code,north,name
80017,1,Acton
80018,1,Ainslie
80019,1,Amaroo
80020,1,Aranda
80021,0,Banks
80022,0,Barton
80023,0,Beard
80024,1,Belconnen
80025,1,Bonner
80026,0,Bonython
80027,1,Braddon
80028,1,Bruce
80029,0,Calwell
80030,1,Campbell
80031,1,Canberra Airport
80032,0,Capital Hill
80033,1,Casey
80034,0,Chapman
80035,1,Charnwood
80036,0,Chifley
80037,0,Chisholm
80038,1,City
80039,0,Conder
80040,1,Cook
80041,0,Coombs
80042,1,Crace
80043,0,Curtin
80044,0,Deakin
80045,0,Denman Prospect
80046,1,Dickson
80047,1,Downer
80048,0,Duffy
80049,1,Dunlop
80050,1,Evatt
80051,0,Fadden
80052,0,Farrer
80053,0,Fisher
80054,1,Florey
80055,1,Flynn
80056,1,Forde
80057,0,Forrest
80058,1,Franklin
80059,1,Fraser
80060,0,Fyshwick
80061,0,Garran
80062,0,Gilmore
80063,1,Giralang
80064,0,Gordon
80065,0,Gowrie
80066,0,Greenway
80067,0,Griffith
80068,1,Gungahlin
80069,1,Hackett
80070,1,Hall
80071,1,Harrison
80072,1,Hawker
80073,1,Higgins
80074,0,Holder
80075,1,Holt
80076,0,Hughes
80077,0,Hume
80078,0,Isaacs
80079,0,Isabella Plains
80080,1,Jacka
80081,1,Kaleen
80082,0,Kambah
80083,0,Kingston
80084,1,Latham
80085,1,Lawson
80086,1,Lyneham
80087,0,Lyons
80088,0,Macarthur
80089,1,Macgregor
80090,1,Macnamara
80091,1,Macquarie
80092,0,Mawson
80093,1,McKellar
80094,1,Melba
80095,1,Mitchell
80096,0,Molonglo
80097,0,Monash
80098,1,Moncrieff
80099,0,Narrabundah
80100,1,Ngunnawal
80101,1,Nicholls
80102,1,O'Connor
80103,0,O'Malley
80104,0,Oaks Estate
80105,0,Oxley
80106,1,Page
80107,1,Palmerston
80108,0,Parkes
80109,0,Pearce
80110,0,Phillip
80111,1,Pialligo
80112,0,Red Hill
80113,1,Reid
80114,0,Richardson
80115,0,Rivett
80116,1,Russell
80117,1,Scullin
80118,1,Spence
80119,0,Stirling
80120,1,Strathnairn
80121,0,Symonston
80122,1,Taylor
80123,0,Tharwa
80124,0,Theodore
80125,1,Throsby
80126,0,Torrens
80127,1,Turner
80128,0,Uriarra Village
80129,0,Wanniassa
80130,0,Waramanga
80131,1,Watson
80132,1,Weetangera
80133,0,Weston
80134,1,Whitlam
80135,0,Wright
80136,0,Yarralumla
