SAL80050,0,5,10,4,7,3,0,32,0,0,0,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,11,12,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,10,9,11,11,3,0,44,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,10,8,9,11,3,0,55,0,19,9,12,14,9,3,72,9,19,15,13,7,0,0,67,7,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,16,45,23,23,21,11,4,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,17,41,23,23,27,11,4,147,6,15,11,4,4,0,0,44,0,0,0,0,0,0,0,0,19,59,33,26,32,11,4,189,0,20,20,14,20,15,3,104
SAL80051,0,3,0,4,0,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,3,0,11,4,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,4,3,4,4,3,4,22,0,0,0,3,5,5,0,18,0,0,5,0,6,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,3,8,9,5,0,29,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,9,10,9,4,0,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,9,8,9,8,0,41,0,4,6,7,3,5,0,23
SAL80052,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,3,0,5,0,22,6,8,9,4,4,8,3,44,0,7,8,0,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,18,11,10,6,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,8,6,16,17,9,10,6,3,78,4,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,25,16,10,10,6,3,84,4,10,10,10,4,12,3,57
SAL80053,0,0,0,3,0,3,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,4,0,3,0,17,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,6,4,0,3,0,22,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,6,4,8,3,0,28,3,3,3,11,3,3,0,27,0,3,4,0,4,0,0,19,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,15,7,10,10,4,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,7,10,10,4,4,56,3,13,0,0,3,0,0,21,0,0,0,0,0,0,0,0,14,23,10,10,13,4,4,75,3,5,5,7,3,7,5,37
SAL80054,0,3,0,0,6,0,0,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,18,3,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,3,4,3,6,4,4,0,24,0,11,16,5,13,10,3,55,7,21,21,0,10,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,32,32,8,16,6,7,109,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,5,8,0,0,0,0,0,10,10,36,29,8,19,6,9,122,10,18,8,5,7,3,0,49,0,0,0,0,0,0,0,0,22,49,40,15,28,12,9,174,0,14,17,5,12,9,3,73
SAL80055,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,10,0,18,6,6,17,0,4,49,0,0,11,0,8,3,0,25,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,18,19,10,23,3,0,76,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,5,0,27,19,10,23,3,0,84,3,5,4,6,0,0,0,21,0,0,0,0,0,0,0,0,3,33,23,11,23,3,3,102,0,16,10,6,15,0,0,51
SAL80056,4,4,4,3,0,0,3,18,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,3,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,3,0,5,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,3,0,6,3,27,3,15,13,10,11,0,0,57,9,3,8,0,6,0,0,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,20,22,7,13,9,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,22,7,16,9,0,83,3,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,15,28,22,12,18,7,0,99,8,22,18,11,16,5,3,79
SAL80057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,7,7,0,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,4,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,4,0,0,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,5,6,12,0,0,29,0,8,4,3,4,0,0,27
SAL80058,5,13,6,3,6,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,10,3,7,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,10,3,7,0,0,36,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,14,10,3,8,0,0,37,12,23,10,6,14,3,0,70,13,10,9,4,3,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,18,7,19,11,3,107,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,5,0,0,0,0,0,5,20,37,18,7,19,11,3,117,13,12,7,6,6,0,3,39,0,0,0,0,0,0,0,0,41,51,27,7,22,11,4,160,12,30,19,10,22,3,3,99
SAL80059,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,5,3,3,0,6,0,22,3,6,9,0,3,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,14,6,11,12,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,14,6,11,12,0,44,4,7,4,0,4,0,0,18,0,0,0,0,0,0,0,0,8,19,13,3,10,12,0,66,0,3,4,8,4,6,3,30
SAL80060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80061,0,0,0,5,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,11,8,5,15,5,0,50,0,10,5,0,6,6,0,17,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,22,13,10,18,10,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,11,10,18,10,0,79,7,3,3,0,0,0,0,18,0,0,0,0,0,0,0,0,14,27,19,7,19,10,0,99,4,12,8,10,11,6,0,57
SAL80062,0,0,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,18,4,15,0,3,14,0,0,39,8,13,5,5,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,15,9,13,3,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,15,9,13,3,0,79,15,13,4,6,8,0,0,46,0,3,0,0,0,0,0,4,24,42,18,12,24,7,0,129,10,18,9,3,15,0,0,50
SAL80063,0,3,6,0,3,4,0,17,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,3,5,4,0,21,4,15,3,3,4,4,3,34,3,8,3,4,7,0,3,34,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,5,20,3,9,13,4,6,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,3,9,13,4,6,69,10,12,5,8,4,0,0,41,0,0,0,0,0,0,0,0,15,28,8,12,16,8,6,105,6,16,10,3,11,7,3,50
SAL80064,0,18,6,3,0,0,0,28,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,8,9,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,9,0,3,0,35,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,19,7,9,6,8,0,46,18,24,22,14,25,14,5,127,19,30,12,13,15,0,5,89,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,42,47,40,30,42,16,10,223,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,9,42,55,38,30,39,16,10,235,26,25,13,11,3,4,0,78,0,0,0,0,0,0,0,0,73,80,54,37,47,18,9,312,18,37,26,20,25,12,5,151
SAL80065,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,18,8,13,5,3,4,3,3,33,0,8,4,0,3,3,0,23,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,21,7,7,10,3,3,60,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,5,8,24,7,7,10,3,3,66,10,11,3,3,5,0,0,33,3,0,0,0,0,0,0,3,21,34,18,12,15,3,3,104,8,12,5,7,4,3,3,43
SAL80066,0,8,3,0,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,8,3,0,9,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,9,3,0,25,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,5,8,3,0,10,3,0,28,12,12,12,8,17,10,0,74,8,15,3,0,0,0,0,30,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,24,29,13,9,16,9,3,107,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,5,3,0,3,26,29,17,9,18,10,3,111,11,9,3,0,4,0,0,28,0,0,0,0,0,0,0,0,38,34,23,12,20,11,3,138,18,19,14,13,22,10,0,94
SAL80067,9,8,4,0,6,4,0,28,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,0,6,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,0,6,3,0,37,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,10,4,0,6,6,0,32,0,10,9,9,20,8,3,58,0,7,0,0,6,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,10,7,17,8,8,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,10,7,23,8,8,80,7,4,0,0,0,4,0,23,0,0,0,0,0,0,0,0,14,17,13,15,21,12,9,103,9,21,12,10,19,7,3,88
SAL80068,5,10,9,8,3,4,0,32,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,8,9,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,8,9,0,0,36,0,0,4,0,4,0,0,13,0,0,0,0,0,0,0,0,13,10,12,8,11,0,0,49,16,22,16,15,19,12,5,95,13,8,7,4,11,0,0,47,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,29,27,22,18,30,11,5,151,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,3,0,0,4,0,0,9,28,32,24,18,31,11,5,155,13,7,0,3,5,3,0,37,0,0,0,0,0,0,0,0,47,42,30,21,39,18,9,198,21,28,24,19,22,13,6,127
SAL80069,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,6,0,18,0,0,3,5,13,3,3,35,5,5,3,3,0,0,0,26,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,9,7,12,16,6,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,4,9,12,12,16,6,3,63,0,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,7,9,16,12,19,6,3,67,0,5,9,10,20,3,3,46
SAL80070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3
SAL80071,0,9,6,4,4,4,0,40,0,0,5,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,9,9,14,7,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,9,9,14,7,0,49,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,3,14,9,6,13,7,3,57,16,30,27,18,16,12,0,115,11,14,8,6,8,5,0,57,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,5,25,48,39,28,27,20,5,181,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,4,4,0,0,0,6,25,48,44,31,23,20,5,191,3,11,0,0,0,3,0,27,0,0,0,0,0,0,0,0,29,59,41,31,32,18,5,224,14,43,32,25,21,17,5,151
SAL80072,0,9,3,0,7,0,0,23,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,8,7,5,4,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,7,5,4,0,0,34,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,10,7,5,4,0,0,34,4,4,8,9,6,4,4,34,10,3,3,0,0,7,0,19,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,14,6,11,10,10,4,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,15,10,10,4,4,64,4,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,7,18,12,11,4,7,71,9,11,13,13,11,4,4,58
SAL80073,0,6,0,5,4,6,0,13,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,6,0,23,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,5,4,3,6,0,24,3,9,7,6,6,0,0,36,0,3,3,0,6,0,0,21,6,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,3,14,12,9,13,4,0,60,0,0,0,0,7,0,0,6,0,0,0,5,3,0,0,8,0,0,0,3,10,0,0,13,3,14,12,13,22,7,0,73,12,10,3,0,5,3,3,36,0,0,0,0,0,0,0,0,24,22,14,15,26,5,3,109,3,16,5,6,11,3,0,47
SAL80074,7,0,0,0,0,0,0,8,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,10,0,0,15,0,7,10,11,9,0,0,40,9,3,3,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,14,12,10,13,10,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,10,14,12,4,0,75,6,3,4,3,0,0,0,13,0,0,0,0,0,0,0,0,14,15,14,19,12,4,0,87,7,7,10,11,8,9,0,54
SAL80075,0,0,3,0,8,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,8,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,8,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,4,6,0,0,25,13,12,20,19,12,6,0,76,9,12,19,3,6,0,0,58,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,31,25,37,23,19,8,6,141,0,0,0,0,0,0,0,0,7,5,4,0,0,0,0,15,7,5,4,0,0,0,0,15,34,28,36,21,24,4,6,150,21,14,16,8,8,4,4,70,0,0,0,0,0,0,0,5,57,47,54,29,33,12,5,228,11,16,20,20,14,4,5,89
SAL80076,0,7,4,0,4,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,4,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,4,0,0,17,4,7,3,10,13,6,0,33,0,3,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,9,10,8,10,3,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,8,10,3,4,46,4,9,5,0,3,0,0,12,0,0,0,0,0,0,0,0,4,12,10,8,15,3,0,60,4,8,14,6,14,6,0,46
SAL80077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80078,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,5,10,0,0,3,4,0,30,0,3,3,0,4,0,0,11,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,21,6,0,7,9,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,21,3,0,7,9,4,42,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,9,25,6,0,7,9,4,50,4,10,0,3,6,4,0,36
