SAL80079,0,11,4,0,0,0,3,23,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,11,4,0,6,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,3,0,6,0,3,29,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,9,4,0,6,4,3,35,4,23,23,13,16,8,0,93,13,19,9,0,15,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,45,31,17,29,8,3,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,45,32,17,29,8,3,147,12,16,8,3,7,0,0,55,0,0,0,0,0,0,0,0,33,67,38,16,34,8,6,202,8,35,30,13,19,10,6,110
SAL80080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,7,3,7,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,7,3,7,0,0,23,0,5,5,0,0,0,0,15,0,0,0,0,0,0,0,0,7,10,12,4,8,0,0,43,0,3,5,3,4,0,0,19
SAL80081,3,4,7,7,15,0,0,35,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,7,5,11,13,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,10,11,13,0,3,46,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,4,5,9,10,12,14,0,3,57,8,20,14,15,8,6,0,69,3,14,8,11,9,5,0,50,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,29,27,22,16,8,6,125,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,6,3,0,0,0,0,5,12,36,35,24,15,8,6,138,22,13,8,5,7,0,0,53,0,0,0,0,0,0,0,3,33,51,40,27,25,9,11,193,12,25,23,15,21,6,6,105
SAL80082,4,21,6,13,20,3,0,72,0,0,5,4,4,0,0,15,0,0,5,0,0,0,0,4,3,0,0,0,0,0,0,0,6,30,15,18,22,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,15,18,22,0,0,97,3,0,5,0,5,3,0,16,0,0,0,0,0,0,0,0,8,29,22,18,31,9,0,109,20,53,33,28,56,18,6,226,30,40,22,13,10,3,4,130,8,9,3,3,3,0,0,29,0,0,0,0,0,0,0,0,56,102,61,44,76,22,12,384,0,5,4,0,0,0,0,6,0,6,4,0,0,0,0,11,0,7,7,0,0,0,0,26,59,113,66,45,78,28,14,405,46,49,24,22,19,3,0,164,0,0,0,0,0,0,0,0,112,161,94,70,92,29,19,574,27,82,46,45,75,20,7,292
SAL80083,0,3,6,5,3,0,0,20,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,5,7,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,5,7,0,0,24,0,5,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,13,8,4,7,0,0,32,11,24,15,8,16,3,0,79,11,4,0,3,5,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,15,15,18,3,0,100,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,4,0,0,0,0,0,7,22,33,15,15,18,3,0,111,6,0,3,3,10,0,0,29,0,0,0,0,0,0,0,0,26,33,23,16,25,3,5,139,11,28,20,14,20,3,0,103
SAL80084,0,3,6,0,7,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,5,3,0,26,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,6,0,3,3,0,26,4,7,11,17,15,6,4,64,6,20,0,4,5,3,0,45,3,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,21,28,17,23,21,12,4,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,21,33,17,21,21,12,4,117,18,19,0,9,3,0,0,45,0,0,0,0,0,0,0,0,31,43,16,22,26,7,7,163,4,12,12,20,19,7,5,79
SAL80085,0,5,0,0,0,0,0,4,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,9,0,5,3,4,3,0,0,30,0,4,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,7,8,7,4,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,7,8,7,4,0,42,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,13,7,7,7,5,4,44,5,9,3,3,3,6,0,32
SAL80086,0,3,0,5,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,12,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,3,0,7,4,3,4,0,4,21,7,17,13,12,12,4,0,64,5,8,5,4,9,0,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,20,14,22,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,20,16,22,0,0,100,0,7,0,5,3,0,5,18,0,4,0,0,0,0,0,4,11,32,20,16,24,0,11,125,4,23,13,17,19,4,0,75
SAL80087,0,4,7,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4,4,3,0,0,12,6,8,5,6,4,0,4,35,5,9,3,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,16,11,12,5,10,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,11,11,7,9,9,0,4,57,9,3,0,0,4,0,0,21,0,0,0,0,0,0,0,0,23,16,12,8,14,0,4,82,6,11,11,5,10,0,4,47
SAL80088,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,3,4,5,0,0,19,4,8,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,8,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,8,3,0,0,28,0,4,7,0,0,0,0,16,0,0,0,0,0,0,0,0,10,6,14,8,3,4,0,45,0,3,4,9,4,0,0,20
SAL80089,0,17,8,0,0,3,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,17,8,0,7,6,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,3,21,11,0,4,6,4,52,0,0,0,3,4,0,0,6,0,0,0,0,0,0,0,0,3,21,17,5,11,6,4,57,14,32,19,22,23,8,9,132,12,11,12,9,8,9,0,59,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,25,50,31,38,33,13,7,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,25,54,35,37,33,13,9,209,22,20,14,5,15,6,0,86,0,0,0,0,0,0,0,0,44,75,44,46,50,19,10,292,11,50,33,26,29,9,15,169
SAL80090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80091,0,4,5,4,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,0,0,21,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,4,4,3,0,4,24,4,16,5,4,5,10,0,40,7,7,4,3,0,0,0,24,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,16,24,12,9,5,10,0,64,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,24,8,8,6,10,0,67,7,9,4,0,5,0,0,25,0,0,0,0,0,0,0,0,25,26,15,8,9,10,0,95,4,16,9,9,8,10,0,52
SAL80092,0,7,6,4,5,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,5,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,5,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,5,0,0,18,3,11,14,5,14,4,0,51,3,9,5,3,4,0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,17,14,21,9,4,82,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,3,0,4,0,0,7,5,17,23,11,22,8,4,89,9,7,0,0,0,0,0,15,0,3,0,0,0,0,0,3,10,26,27,11,29,8,7,115,3,12,19,12,18,10,5,69
SAL80093,0,6,0,3,3,0,0,19,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,6,0,0,22,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,3,3,6,0,0,22,0,0,3,0,4,0,0,6,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,22,13,14,4,0,4,0,4,36,0,0,0,0,0,0,0,0,14,22,12,4,6,0,4,60,0,9,5,3,5,0,0,27
SAL80094,0,4,3,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,0,0,17,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,4,3,0,5,5,0,18,5,14,3,4,3,4,0,38,6,7,10,9,4,0,0,35,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,23,14,13,11,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,23,17,13,11,0,0,81,13,12,9,5,4,0,0,50,0,0,0,0,0,0,0,0,24,39,23,18,17,3,0,128,5,21,12,7,11,0,0,52
SAL80095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80097,0,8,4,5,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,0,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,0,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,5,0,6,0,25,0,10,23,18,25,8,0,84,6,8,4,3,5,4,0,32,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,3,12,21,25,21,30,11,0,124,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,5,0,4,0,0,10,10,25,25,23,35,11,0,132,3,10,5,0,3,4,6,33,0,0,0,0,0,0,0,0,19,33,34,29,40,10,9,167,0,15,28,23,28,7,0,104
SAL80098,4,8,4,5,3,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,5,3,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,8,8,5,3,5,0,25,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,4,11,5,3,6,4,0,34,3,25,8,3,15,9,0,75,11,7,7,0,9,0,0,40,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,4,14,39,20,10,31,8,0,123,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,4,0,0,0,0,0,9,18,39,20,11,27,9,0,130,22,23,5,0,4,0,3,60,0,0,0,0,0,0,0,0,43,62,31,11,35,7,5,192,6,37,17,9,20,7,0,98
SAL80099,0,7,10,9,9,5,0,32,0,0,3,0,0,0,0,8,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,12,11,5,11,3,0,43,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,11,6,11,3,0,49,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,14,12,6,8,9,4,53,4,17,19,9,21,13,6,94,12,13,8,5,6,3,0,48,10,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,36,28,19,26,15,4,153,0,5,0,0,0,0,0,12,3,5,0,0,0,0,0,6,4,3,3,0,0,0,0,20,20,39,32,20,31,18,8,164,10,8,8,4,4,5,3,42,0,0,0,0,0,0,0,0,39,48,39,21,35,23,12,212,7,31,25,14,31,18,6,128
SAL80100,6,15,7,3,13,3,0,43,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,7,3,16,4,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,7,0,16,4,0,56,3,0,0,4,0,0,0,11,3,0,0,0,0,0,0,3,15,18,13,7,15,4,0,64,25,40,33,20,27,7,3,149,23,30,23,14,18,6,0,123,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,50,81,53,38,50,11,11,291,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0,6,0,0,6,0,0,13,54,84,56,34,48,13,11,299,20,30,12,3,12,3,0,87,0,0,3,0,4,0,0,7,69,115,68,39,68,18,7,392,30,55,42,22,37,7,3,198
SAL80101,0,8,4,7,5,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,7,4,7,5,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,7,5,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,5,4,0,32,3,21,18,6,14,7,0,74,4,4,6,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,17,8,20,8,0,101,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,4,9,0,0,0,3,0,13,15,30,26,11,24,11,0,111,8,16,5,0,8,0,0,43,0,0,0,0,0,0,0,0,22,44,29,17,26,11,7,150,7,22,15,9,26,13,5,99
SAL80102,4,0,3,4,3,5,3,21,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,6,5,3,24,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,4,4,3,3,6,5,3,31,0,5,0,0,3,0,0,5,0,0,0,0,0,0,0,0,4,3,10,3,5,5,3,39,4,11,11,11,12,3,3,56,3,11,11,11,10,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,20,21,17,22,0,5,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,9,9,22,23,21,22,0,5,104,21,7,5,3,6,3,0,46,0,0,0,0,0,0,0,0,31,25,26,24,29,3,3,149,8,10,14,17,18,4,4,73
SAL80103,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,3,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,7,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,5,0,5,0,4,16,0,0,5,0,5,0,0,6
SAL80104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,10,0,3,6,0,0,0,0,7
SAL80105,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,3,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,0,0,12,0,7,4,3,13,0,0,32,4,3,0,3,0,0,0,11,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,8,17,8,9,13,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,6,13,8,9,16,0,0,50,4,14,4,5,3,0,0,30,0,0,0,0,0,0,0,0,12,27,16,6,13,0,0,78,3,9,8,8,14,0,0,39
SAL80106,0,5,0,7,6,4,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,6,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,6,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,4,4,5,21,0,10,0,3,10,0,0,22,7,10,5,6,3,5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,6,10,13,5,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7,22,12,10,13,5,0,70,3,6,0,0,0,0,0,17,0,0,0,0,0,0,0,0,12,24,12,11,14,5,0,83,0,5,0,3,15,4,3,34
SAL80107,4,14,8,4,6,0,0,37,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,9,6,6,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,9,6,6,0,0,40,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,7,14,9,10,10,0,0,48,7,25,14,14,12,6,5,84,9,19,9,6,0,0,0,46,0,5,8,0,0,0,0,13,0,0,0,0,0,0,0,0,17,53,23,21,15,4,5,145,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,3,0,5,3,0,0,0,0,4,19,53,35,21,15,4,5,149,10,10,4,3,0,6,8,49,0,0,0,0,0,0,0,0,30,70,41,24,21,11,12,201,13,38,19,16,19,5,5,120
