SAL80108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80109,0,5,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,22,0,10,9,4,9,0,0,35,0,4,0,8,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,5,13,0,3,55,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,12,5,13,4,8,59,0,0,3,4,3,0,0,17,0,0,0,0,0,0,0,0,4,17,16,10,22,4,9,76,0,17,8,5,13,4,0,52
SAL80110,0,0,0,3,7,0,0,14,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,22,8,17,7,9,7,0,3,53,5,4,0,7,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,11,11,16,3,3,73,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,6,3,0,0,0,0,0,7,17,17,11,11,18,3,3,79,4,5,0,4,6,3,3,22,0,0,0,0,0,0,0,0,24,25,14,14,21,7,3,103,8,16,7,8,19,0,0,66
SAL80111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,13,5,4,0,0,0,0,0,4
SAL80112,0,0,6,0,4,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,7,0,20,0,4,0,0,9,0,0,19,0,3,0,0,9,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,18,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,18,0,0,38,0,0,0,3,8,3,0,17,0,0,0,0,0,0,0,0,5,7,7,0,23,4,0,58,0,4,8,3,13,5,3,37
SAL80113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,0,0,0,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,3,0,0,0,19,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,8,6,3,0,0,0,23,5,3,0,5,0,0,0,15
SAL80114,4,4,4,0,6,0,0,15,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,17,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,9,4,4,4,0,0,19,4,8,14,11,15,4,0,61,8,8,7,4,4,0,0,33,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,22,24,13,19,4,0,95,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,13,0,3,4,0,0,0,0,13,8,24,30,19,19,3,0,107,10,17,16,5,10,0,0,61,0,0,0,0,0,0,0,0,25,44,40,26,29,6,5,168,3,17,22,11,18,3,0,71
SAL80115,0,0,10,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,6,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,6,0,0,17,4,0,3,0,3,0,0,13,0,0,0,0,0,0,0,0,4,0,10,6,5,0,0,23,0,14,4,0,6,5,4,44,3,8,4,0,3,0,0,22,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,19,14,6,13,8,4,74,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,3,0,0,0,0,0,6,3,27,14,8,13,8,3,76,0,3,7,0,0,0,0,16,0,3,0,0,0,0,0,3,7,38,18,13,18,13,3,96,0,20,12,7,10,5,4,59
SAL80116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80117,3,8,5,3,3,0,0,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,9,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,9,3,0,0,31,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,8,9,9,6,0,0,31,3,7,8,3,6,3,0,41,6,7,8,6,7,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,12,9,14,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,12,9,14,3,0,70,9,6,3,0,7,0,0,29,0,0,0,0,0,0,0,0,28,22,18,10,20,11,0,105,11,14,12,3,16,8,0,70
SAL80118,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,3,7,5,3,4,0,30,3,15,5,3,0,3,0,30,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,13,17,10,11,10,0,65,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,19,10,12,10,0,71,7,9,0,0,0,0,0,14,0,0,0,0,0,0,0,0,8,22,18,16,12,10,0,79,0,3,7,7,14,6,0,38
SAL80119,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,13,4,11,0,0,0,0,0,33,5,8,5,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,3,8,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,3,8,4,0,0,46,4,10,9,4,0,0,0,22,0,0,0,0,0,0,0,0,13,31,8,9,4,3,0,72,4,11,7,0,6,0,3,33
SAL80120,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,9,4,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,3,0,0,0,21,0,10,4,0,3,0,0,16
SAL80121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,3
SAL80122,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16,0,9,3,0,0,3,0,14,0,3,0,0,0,0,0,11,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,9,3,0,6,3,0,32,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,16,3,0,6,3,0,38,15,12,6,4,3,0,0,41,0,0,0,0,0,0,0,0,26,26,12,5,3,3,0,84,0,9,3,0,0,3,0,19
SAL80123,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4
SAL80124,0,3,3,0,9,5,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,3,0,9,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,9,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,9,5,0,23,4,8,4,3,19,5,0,51,6,8,0,3,6,3,0,35,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,16,17,7,13,26,10,4,89,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,6,22,21,7,13,23,10,4,98,10,19,4,3,4,0,0,50,0,0,0,0,0,0,0,4,30,36,14,19,34,10,3,150,10,12,12,13,20,9,6,72
SAL80125,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,3,6,3,0,15,8,11,6,8,3,0,0,33,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,6,8,3,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,11,15,6,8,3,0,0,47,5,10,3,0,0,0,0,23,0,0,0,0,0,0,0,0,17,23,12,5,3,0,0,62,11,15,6,10,5,3,0,41
SAL80126,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,6,0,6,9,3,0,27,0,8,3,6,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,8,13,6,0,49,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,4,8,12,8,0,51,3,3,5,0,0,0,0,19,0,0,0,0,0,0,0,0,6,12,13,13,13,9,0,67,0,6,0,3,9,3,0,28
SAL80127,0,4,4,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,4,0,16,3,6,6,0,8,0,0,29,3,3,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,12,8,0,10,3,0,42,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,13,8,4,10,3,3,44,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,7,13,7,9,10,3,4,54,3,15,10,0,3,9,3,43
SAL80128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,14,0,0,0,0,0,0,0,3
SAL80129,0,3,8,5,0,0,0,18,0,0,0,3,0,0,0,8,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,3,7,6,3,0,28,0,0,0,4,0,0,0,4,0,3,0,0,0,0,0,3,0,3,0,4,0,0,0,7,0,9,8,6,6,3,0,37,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,13,12,10,6,3,4,46,8,18,14,11,30,6,3,99,11,12,20,8,16,3,0,71,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,3,23,36,35,25,47,13,7,186,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,10,0,7,3,0,0,0,0,14,27,37,39,24,51,13,7,195,18,24,9,7,4,0,0,72,0,0,0,0,0,0,0,0,44,64,53,32,59,17,7,267,8,24,20,22,30,8,6,116
SAL80130,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,15,0,9,9,6,6,0,3,39,8,7,3,4,5,7,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,8,21,17,12,12,7,9,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,17,12,12,7,9,75,0,6,8,0,0,0,0,18,0,0,0,0,0,0,0,0,14,28,22,12,14,5,9,94,0,8,9,8,11,0,4,46
SAL80131,5,9,6,4,11,0,0,34,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,10,4,9,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,10,4,12,0,0,46,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,8,10,3,8,0,0,45,10,30,15,18,19,8,4,99,5,20,8,8,4,0,3,52,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,13,54,27,29,30,7,6,161,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,3,6,0,0,0,0,8,14,56,27,29,25,7,6,171,6,5,3,5,3,0,4,33,0,0,0,0,0,0,0,0,26,64,33,30,33,11,8,198,17,39,24,23,27,13,4,139
SAL80132,3,0,0,4,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,22,0,3,0,0,8,0,0,16,4,0,4,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,10,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,10,0,0,34,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,6,4,4,4,13,0,0,41,4,3,8,5,10,8,0,32
SAL80133,0,0,0,4,7,0,4,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,6,13,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,13,0,4,29,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,12,0,4,32,4,22,7,13,4,0,8,59,7,4,3,8,7,0,0,31,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,14,28,13,18,14,3,9,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,14,28,14,21,16,3,9,96,6,0,4,0,3,0,0,13,0,0,0,0,0,0,0,0,13,32,17,20,18,10,9,110,3,22,16,16,15,6,10,80
SAL80134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80135,0,4,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,5,5,0,0,0,23,12,10,9,0,7,10,3,51,3,5,0,6,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,13,9,15,10,8,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,13,9,15,10,8,74,4,0,0,0,4,3,5,14,0,0,0,0,0,0,0,0,13,18,14,7,14,7,8,92,11,15,16,5,7,7,3,73
SAL80136,0,4,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,8,0,4,3,8,3,0,0,21,0,4,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,7,8,0,5,33,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,10,4,10,8,0,5,40,6,0,0,5,8,0,0,10,0,0,0,0,0,0,0,0,5,12,4,12,11,0,5,48,0,7,3,8,5,0,4,26
SAL89494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL89797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
