,,,,,,2016,2017,2018,2019,2020,2021,3 yr,yr 1,yr 2,2011-2021,,,,Area,Population density 2021
S/T code,S/T name,GCCSA code,GCCSA name,SA4 code,SA4 name,no.,no.,no.,no.,no.,no.,#REF!,#REF!,#REF!,no.,,%,,km2,persons/km2
,,,,,,,,,,,,,,,,,,,,
5,Western Australia,5RWAU,Rest of WA,511,Western Australia - Outback (South),121520,121724,121646,121838,122807,124028,0.09%,0.80%,0.99%,-382,0.90%,-0.3,,1372044.8,0.1
1,New South Wales,1RNSW,Rest of NSW,106,Hunter Valley exc Newcastle,269161,273188,277895,282014,287155,292906,1.57%,1.82%,2.00%,41101,0.43%,16.3,,21491.3,13.6
1,New South Wales,1RNSW,Rest of NSW,104,Coffs Harbour - Grafton,139246,140599,142028,143227,144149,146115,0.94%,0.64%,1.36%,10933,0.42%,8.1,,13229.8,11
3,Queensland,3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,173299,174145,175655,177773,180967,183269,0.85%,1.80%,1.27%,11705,0.42%,6.8,,90140.2,2
5,Western Australia,5RWAU,Rest of WA,509,Western Australia - Wheat Belt,137524,138351,138764,139364,140623,141653,0.44%,0.90%,0.73%,8239,0.29%,6.2,,197345.5,0.7
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,275780,280164,284704,289445,294304,299758,1.63%,1.68%,1.85%,39806,0.22%,15.3,,41553.1,7.2
5,Western Australia,5GPER,Greater Perth,502,Mandurah,99663,101530,103682,106032,108830,111299,2.09%,2.64%,2.27%,23875,0.18%,27.3,,1032.9,107.8
5,Western Australia,5RWAU,Rest of WA,510,Western Australia - Outback (North),97933,97077,96781,96733,97187,96960,-0.41%,0.47%,-0.23%,-1608,0.18%,-1.6,,926023.2,0.1
3,Queensland,3RQLD,Rest of Qld,315,Queensland - Outback,82571,82079,81903,81773,81791,81634,-0.32%,0.02%,-0.19%,-4997,0.13%,-5.8,,1183175.1,0.1
9,Other Territories,9OTER,Other Territories,901,Other Territories,4608,4665,4716,4759,4791,4848,1.08%,0.67%,1.19%,1731,0.11%,55.5,,255.7,19
3,Queensland,3RQLD,Rest of Qld,319,Wide Bay,292109,295595,299207,303036,306717,310728,1.23%,1.21%,1.31%,30726,0.08%,11,,48502.7,6.4
1,New South Wales,1GSYD,Greater Sydney,128,Sydney - Sutherland,225851,226672,227363,228247,229305,230301,0.35%,0.46%,0.43%,10664,0.08%,4.9,,295.9,778.4
5,Western Australia,5RWAU,Rest of WA,501,Bunbury,179738,182545,185324,188363,191854,194994,1.57%,1.85%,1.64%,31544,0.07%,19.3,,24802.4,7.9
3,Queensland,3RQLD,Rest of Qld,308,Central Queensland,225548,225866,226702,228305,229991,231104,0.41%,0.74%,0.48%,13981,0.07%,6.4,,117588,2
4,South Australia,4RSAU,Rest of SA,407,South Australia - South East,189885,191239,192805,194589,196512,198250,0.82%,0.99%,0.88%,17692,0.06%,9.8,,65482.6,3
4,South Australia,4RSAU,Rest of SA,405,Barossa - Yorke - Mid North,113147,113871,114574,115383,116150,116963,0.65%,0.66%,0.70%,8848,0.05%,8.2,,37716.4,3.1
4,South Australia,4RSAU,Rest of SA,406,South Australia - Outback,85754,85489,85491,85563,85599,85586,-0.07%,0.04%,-0.02%,-1264,0.05%,-1.5,,877772.6,0.1
1,New South Wales,1RNSW,Rest of NSW,109,Murray,117943,119047,120169,121111,122202,123332,0.89%,0.90%,0.92%,9537,0.03%,8.4,,97796.5,1.3
1,New South Wales,1RNSW,Rest of NSW,114,Southern Highlands and Shoalhaven,150769,152617,154657,156612,158704,160722,1.28%,1.34%,1.27%,18598,-0.01%,13.1,,6705,24
5,Western Australia,5GPER,Greater Perth,504,Perth - North East,259516,263773,268401,274318,281557,286722,1.87%,2.64%,1.83%,54338,-0.04%,23.4,,1762.4,162.7
5,Western Australia,5GPER,Greater Perth,507,Perth - South West,418193,424800,432334,440923,451171,459003,1.78%,2.32%,1.74%,85076,-0.04%,22.8,,621,739.1
1,New South Wales,1RNSW,Rest of NSW,101,Capital Region,223815,226721,229584,232542,235620,238522,1.28%,1.32%,1.23%,22694,-0.05%,10.5,,51896.2,4.6
2,Victoria,2RVIC,Rest of Vic.,204,Hume,172575,174967,177482,179662,181808,184129,1.35%,1.19%,1.28%,22794,-0.07%,14.1,,34006.5,5.4
3,Queensland,3RQLD,Rest of Qld,318,Townsville,234310,235229,235631,236010,237070,237452,0.24%,0.45%,0.16%,12774,-0.08%,5.7,,80036.1,3
1,New South Wales,1RNSW,Rest of NSW,111,Newcastle and Lake Macquarie,369488,373675,378130,382560,386919,391095,1.17%,1.14%,1.08%,33533,-0.09%,9.4,,870.6,449.2
7,Northern Territory,7RNTE,Rest of NT,702,Northern Territory - Outback,98576,99016,99289,99607,100138,100399,0.35%,0.53%,0.26%,-1787,-0.09%,-1.7,,1344966.8,0.1
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,159994,162625,165322,168203,170616,173266,1.68%,1.43%,1.55%,24610,-0.13%,16.6,,10287.5,16.8
1,New South Wales,1RNSW,Rest of NSW,112,Richmond - Tweed,246626,248690,250806,252717,254911,256677,0.82%,0.87%,0.69%,20179,-0.13%,8.5,,10271.3,25
1,New South Wales,1RNSW,Rest of NSW,108,Mid North Coast,216100,218850,221482,224039,226444,228870,1.21%,1.07%,1.07%,20780,-0.14%,10,,18851.5,12.1
1,New South Wales,1GSYD,Greater Sydney,115,Sydney - Baulkham Hills and Hawkesbury,235609,241297,245980,253032,259438,265266,2.41%,2.53%,2.25%,46400,-0.16%,21.2,,3251.5,81.6
3,Queensland,3GBRI,Greater Brisbane,313,Moreton Bay - North,243261,248094,252875,258272,264132,268995,2.02%,2.27%,1.84%,46416,-0.18%,20.9,,4344.5,61.9
1,New South Wales,1RNSW,Rest of NSW,105,Far West and Orana,116775,117110,117450,117464,117179,117178,0.20%,-0.24%,0.00%,-813,-0.20%,-0.7,,339355.6,0.3
1,New South Wales,1RNSW,Rest of NSW,107,Illawarra,302840,305558,307880,310108,312210,313990,0.79%,0.68%,0.57%,24963,-0.22%,8.6,,1539.2,204
1,New South Wales,1RNSW,Rest of NSW,113,Riverina,159366,160548,161600,162609,163578,164231,0.67%,0.60%,0.40%,8511,-0.27%,5.5,,56985,2.9
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,124491,125134,125861,126545,127262,127600,0.55%,0.57%,0.27%,5001,-0.28%,4.1,,26379.1,4.8
3,Queensland,3RQLD,Rest of Qld,307,Darling Downs - Maranoa,128401,129155,129468,129726,130007,130066,0.34%,0.22%,0.05%,4806,-0.29%,3.8,,166346.7,0.8
1,New South Wales,1RNSW,Rest of NSW,103,Central West,210159,211203,212204,212925,213154,213471,0.44%,0.11%,0.15%,10072,-0.29%,5,,70297.1,3
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,155536,157959,160377,162913,165123,167196,1.56%,1.36%,1.26%,24503,-0.30%,17.2,,11841.9,14.1
7,Northern Territory,7GDAR,Greater Darwin,701,Darwin,147102,149145,149074,148546,148805,148801,0.33%,0.17%,0.00%,19695,-0.33%,15.3,,3167.7,47
5,Western Australia,5GPER,Greater Perth,505,Perth - North West,557181,563937,571430,580277,591633,597086,1.36%,1.96%,0.92%,83979,-0.44%,16.4,,884,675.4
3,Queensland,3GBRI,Greater Brisbane,311,Logan - Beaudesert,328707,335652,342623,351013,359278,365653,2.21%,2.35%,1.77%,65474,-0.44%,21.8,,2586.2,141.4
1,New South Wales,1GSYD,Greater Sydney,102,Central Coast,336611,339951,342704,345181,347067,348379,0.84%,0.55%,0.38%,25722,-0.46%,8,,1681,207.2
4,South Australia,4GADE,Greater Adelaide,403,Adelaide - South,362685,365500,368627,372391,376534,378101,0.88%,1.11%,0.42%,28084,-0.46%,8,,663.1,570.2
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,286384,294675,303011,311790,319731,327419,2.87%,2.55%,2.40%,70839,-0.47%,27.6,,4428.7,73.9
1,New South Wales,1RNSW,Rest of NSW,110,New England and North West,185647,186455,187140,187673,187213,186942,0.36%,-0.25%,-0.14%,4383,-0.50%,2.4,,99139.9,1.9
3,Queensland,3GBRI,Greater Brisbane,310,Ipswich,333702,341172,349406,358790,366686,373651,2.45%,2.20%,1.90%,82599,-0.55%,28.4,,6681.2,55.9
1,New South Wales,1GSYD,Greater Sydney,124,Sydney - Outer West and Blue Mountains,315265,319494,323814,327909,331481,334001,1.32%,1.09%,0.76%,36139,-0.56%,12.1,,3968.1,84.2
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,132118,133358,134524,135760,136896,137375,0.91%,0.84%,0.35%,10373,-0.56%,8.2,,10933.9,12.6
5,Western Australia,5GPER,Greater Perth,506,Perth - South East,506051,513414,520760,531191,543701,549247,1.63%,2.36%,1.02%,90496,-0.61%,19.7,,2024,271.4
3,Queensland,3RQLD,Rest of Qld,316,Sunshine Coast,356763,366240,376356,386364,395669,403521,2.69%,2.41%,1.98%,85242,-0.71%,26.8,,3085.9,130.8
4,South Australia,4GADE,Greater Adelaide,402,Adelaide - North,429924,436587,443029,449958,457595,461302,1.53%,1.70%,0.81%,58995,-0.72%,14.7,,940,490.8
3,Queensland,3RQLD,Rest of Qld,317,Toowoomba,152862,155540,158121,160515,162658,164144,1.64%,1.34%,0.91%,19886,-0.73%,13.8,,2258.8,72.7
1,New South Wales,1GSYD,Greater Sydney,116,Sydney - Blacktown,350795,362489,372420,383295,395050,403958,3.00%,3.07%,2.25%,89083,-0.75%,28.3,,240.9,1677
6,Tasmania,6RTAS,Rest of Tas.,604,West and North West,111003,112441,114286,116245,118241,119127,1.55%,1.72%,0.75%,5043,-0.80%,4.4,,22524.8,5.3
3,Queensland,3GBRI,Greater Brisbane,301,Brisbane - East,231403,234530,237315,240185,242520,243487,1.25%,0.97%,0.40%,24759,-0.85%,11.3,,653.1,372.8
3,Queensland,3RQLD,Rest of Qld,306,Cairns,246684,249781,252403,254423,256725,257149,1.03%,0.90%,0.17%,24368,-0.86%,10.5,,21338,12.1
2,Victoria,2RVIC,Rest of Vic.,215,North West,151907,152816,153749,154617,155570,155140,0.59%,0.62%,-0.28%,5506,-0.87%,3.7,,78073,2
4,South Australia,4GADE,Greater Adelaide,404,Adelaide - West,233831,235789,238752,242466,246318,247123,1.22%,1.59%,0.33%,22871,-0.89%,10.2,,159.5,1549
6,Tasmania,6RTAS,Rest of Tas.,603,South East,37729,38545,39605,40808,42083,42821,2.65%,3.12%,1.75%,5326,-0.90%,14.2,,23822.1,1.8
1,New South Wales,1GSYD,Greater Sydney,123,Sydney - Outer South West,269369,276208,282940,289109,294703,298999,2.39%,1.93%,1.46%,55249,-0.93%,22.7,,1277.2,234.1
6,Tasmania,6RTAS,Rest of Tas.,602,Launceston and North East,142869,145355,148009,150759,153672,154914,1.81%,1.93%,0.81%,11283,-1.00%,7.9,,19975.3,7.8
4,South Australia,4GADE,Greater Adelaide,401,Adelaide - Central and Hills,297617,301133,304732,309698,314839,315867,1.34%,1.66%,0.33%,28352,-1.01%,9.9,,1497.3,211
3,Queensland,3GBRI,Greater Brisbane,314,Moreton Bay - South,201950,206629,211485,215613,219403,221611,2.21%,1.76%,1.01%,48824,-1.20%,28.3,,773.4,286.5
5,Western Australia,5GPER,Greater Perth,503,Perth - Inner,178659,180426,181930,184756,189037,188872,1.12%,2.32%,-0.09%,20898,-1.21%,12.4,,92.3,2047.3
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,301030,304638,307832,310213,311897,311199,1.01%,0.54%,-0.22%,31578,-1.23%,11.3,,853.8,364.5
3,Queensland,3RQLD,Rest of Qld,309,Gold Coast,589933,604243,618121,630646,643160,649659,2.25%,1.98%,1.01%,120893,-1.24%,22.9,,1857.8,349.7
3,Queensland,3GBRI,Greater Brisbane,302,Brisbane - North,214765,218287,221477,224820,227311,227863,1.54%,1.11%,0.24%,29381,-1.30%,14.8,,186.9,1218.9
1,New South Wales,1GSYD,Greater Sydney,127,Sydney - South West,420535,434554,446854,459225,468676,476152,2.98%,2.06%,1.60%,99434,-1.38%,26.4,,540.3,881.3
3,Queensland,3GBRI,Greater Brisbane,303,Brisbane - South,356779,362879,367793,372870,377655,377406,1.48%,1.28%,-0.07%,48632,-1.55%,14.8,,265.3,1422.3
1,New South Wales,1GSYD,Greater Sydney,122,Sydney - Northern Beaches,265468,267339,268099,268542,267655,264481,0.38%,-0.33%,-1.19%,12785,-1.57%,5.1,,254.2,1040.4
6,Tasmania,6GHOB,Greater Hobart,601,Hobart,225913,231983,238212,244498,249511,251047,2.67%,2.05%,0.62%,34774,-2.05%,16.1,,1695.4,148.1
3,Queensland,3GBRI,Greater Brisbane,304,Brisbane - West,187153,189365,191110,192939,194185,192140,1.02%,0.65%,-1.05%,14035,-2.07%,7.9,,269.7,712.6
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,519929,524641,527956,530553,530527,522777,0.68%,0.00%,-1.46%,27212,-2.14%,5.5,,1878.6,278.3
1,New South Wales,1GSYD,Greater Sydney,119,Sydney - Inner South West,598303,606694,611388,614727,614846,607186,0.91%,0.02%,-1.25%,55494,-2.16%,10.1,,163.9,3704
8,Australian Capital Territory,8ACTE,Australian Capital Territory,801,Australian Capital Territory,403104,416824,430140,441277,450632,453558,3.06%,2.12%,0.65%,85573,-2.41%,23.3,,2358.1,192.3
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,519100,529615,538299,545895,551263,546251,1.69%,0.98%,-0.91%,91921,-2.60%,20.2,,1851.3,295.1
1,New South Wales,1GSYD,Greater Sydney,121,Sydney - North Sydney and Hornsby,423586,429069,432403,434514,434097,426070,0.85%,-0.10%,-1.85%,30916,-2.70%,7.8,,275.1,1548.8
1,New South Wales,1GSYD,Greater Sydney,120,Sydney - Inner West,307741,310862,312530,313906,312700,306292,0.66%,-0.38%,-2.05%,27414,-2.71%,9.8,,64.5,4745.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,762558,788801,814831,840497,859218,863956,3.30%,2.23%,0.55%,223620,-2.75%,34.9,,1416.4,610
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,381178,393353,405480,418083,427688,428954,3.13%,2.30%,0.30%,97672,-2.83%,29.5,,1619.7,264.8
1,New South Wales,1GSYD,Greater Sydney,126,Sydney - Ryde,189648,193633,197932,202731,204438,202922,2.25%,0.84%,-0.74%,31572,-2.99%,18.4,,69.3,2926.6
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,791564,813934,836134,858561,874998,870480,2.75%,1.91%,-0.52%,186050,-3.27%,27.2,,1922.3,452.8
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,425967,430013,434106,437390,437813,427156,0.89%,0.10%,-2.43%,31950,-3.32%,8.1,,161.5,2645
1,New South Wales,1GSYD,Greater Sydney,125,Sydney - Parramatta,466477,480132,490373,499599,502165,496672,2.31%,0.51%,-1.09%,82786,-3.40%,20,,162.8,3050.2
3,Queensland,3GBRI,Greater Brisbane,305,Brisbane Inner City,264952,273893,282851,291645,299078,298121,3.25%,2.55%,-0.32%,61371,-3.57%,25.9,,81.7,3647.2
1,New South Wales,1GSYD,Greater Sydney,118,Sydney - Eastern Suburbs,284380,284872,282794,279752,275238,263656,-0.55%,-1.61%,-4.21%,-4488,-3.66%,-1.7,,57.7,4566.7
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,379590,384233,387372,390690,391067,377713,0.97%,0.10%,-3.41%,21468,-4.38%,6,,146.7,2574
1,New South Wales,1GSYD,Greater Sydney,117,Sydney - City and Inner South,335285,343344,346961,348935,348020,335429,1.34%,-0.26%,-3.62%,51645,-4.96%,18.2,,66.1,5074.3
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,633471,648872,661128,670035,670368,627671,1.89%,0.05%,-6.37%,95320,-8.26%,17.9,,142.5,4406
