code,name,area,male couples,female couples,opposite-sex couples,total couples,gay,lesbian,same-sex
8001,Canberra-Queanbeyan,499.3443,968.0,1090.0,106299.0,108378.0,0.008931702005942165,0.010057391721567107,0.018989093727509274
1030,Sydney,4196.2813,10843.0,7329.0,1040475.0,1058815.0,0.010240693605587377,0.006921889092995471,0.017162582698582847
3003,Cairns,254.052,266.0,240.0,29870.0,30360.0,0.008761528326745718,0.007905138339920948,0.016666666666666666
6003,Hobart,1149.2719,329.0,469.0,47659.0,48506.0,0.006782666061930483,0.00966890693934771,0.016451573001278193
2010,Melbourne,6189.1069,9145.0,7553.0,1013587.0,1030303.0,0.008876029672824403,0.007330853156789799,0.016206882829614203
3001,Brisbane,5326.737,4175.0,4428.0,524736.0,533359.0,0.007827748289613563,0.008302100461415295,0.01612984875102886
2003,Ballarat,343.6213,167.0,169.0,22719.0,23048.0,0.00724574800416522,0.007332523429364804,0.014578271433530025
1023,Newcastle-Maitland,1179.1309,652.0,898.0,108307.0,109998.0,0.005927380497827233,0.008163784796087202,0.014091165293914434
7002,Darwin,374.4346,129.0,205.0,25495.0,25801.0,0.0049998062090616645,0.00794542847176466,0.012945234680826324
1009,Central Coast,566.355,361.0,570.0,71183.0,72141.0,0.005004089214177791,0.007901193496070196,0.012905282710247986
3006,Gold Coast-Tweed Heads,1405.0353,998.0,984.0,152699.0,154674.0,0.006452280279814319,0.006361767329997285,0.012814047609811603
4001,Adelaide,2246.1885,1703.0,2122.0,296078.0,300005.0,0.005676572057132381,0.007073215446409226,0.012749787503541606
3016,Townsville,693.2851,197.0,264.0,35773.0,36249.0,0.005434632679522194,0.007282959529918066,0.01271759220944026
2007,Geelong,1329.0137,264.0,508.0,62703.0,63487.0,0.004158331626947249,0.008001638130640918,0.012159969757588167
5009,Perth,3531.8953,2547.0,2899.0,460015.0,465445.0,0.005472182534993393,0.006228448044344659,0.011700630579338053
3014,Sunshine Coast,1633.1041,368.0,582.0,82292.0,83279.0,0.0044188811104840355,0.006988556538863339,0.011407437649347374
2004,Bendigo,287.4438,92.0,152.0,21158.0,21390.0,0.004301075268817204,0.0071061243571762505,0.011407199625993455
1035,Wollongong,572.3157,299.0,443.0,67088.0,67862.0,0.004406000412602046,0.006527953788570923,0.01093395420117297
1001,Albury-Wodonga,628.2471,78.0,116.0,20257.0,20494.0,0.003805991997657851,0.005660193227286035,0.009466185224943885
3015,Toowoomba,728.5994,111.0,159.0,29933.0,30212.0,0.003674036806566927,0.0052628094796769494,0.008936846286243876
