SA2_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
801011143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,16,0,0,9,0,0,0,0,44,19,83,97,28,16,16,7,4,4,4,293,0,0,4,4,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,19,84,100,31,16,19,7,14,4,9,309,0,0,0,0,0,0,0,0,0,0,0,28,93,115,35,15,28,10,14,4,9,350
801011144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11
801031031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,46,50
801031032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801031113,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3,3,0,0,0,0,0,4,4,91,33,15,42,0,4,4,4,0,0,0,107,3,0,3,0,3,5,0,7,0,0,16,0,0,0,0,0,0,0,0,0,0,0,39,16,45,0,9,5,6,3,0,0,122,0,0,0,0,0,0,0,0,0,0,0,105,22,47,0,10,5,6,10,5,3,214
801031114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,9,4,8,6,0,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,6,0,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,0,0,0,0,3,0,26
801031115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,3,0,0,0,4,0,29,3,6,0,0,0,0,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,0,24,12,3,0,3,0,0,0,10,0,50
801041034,0,0,0,0,0,54,0,0,0,0,0,4,0,0,0,59,7,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,323,63,62,0,6,12,4,12,7,7,502,410,206,185,36,36,37,36,18,0,3,973,37,10,18,5,0,7,3,4,0,14,100,0,0,0,0,0,0,0,0,0,0,0,450,218,198,40,37,39,42,24,0,23,1067,0,0,0,0,0,0,0,0,0,0,0,775,282,266,45,43,53,45,35,10,27,1576
801041035,0,0,0,0,0,42,6,6,0,5,4,6,3,0,0,63,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,9,224,116,102,9,8,8,13,3,0,10,508,589,739,452,97,106,104,79,26,4,38,2220,48,54,40,5,9,10,26,7,0,11,209,4,0,0,0,0,0,0,0,0,0,4,647,790,488,104,116,115,102,35,4,46,2434,0,0,0,0,0,0,0,0,0,11,9,871,910,595,113,124,124,118,39,10,66,2963
801041036,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,251,98,61,15,8,11,18,0,0,7,464,350,413,358,62,66,72,55,19,4,17,1425,23,37,24,7,4,7,13,8,3,5,129,0,0,0,0,0,0,0,0,0,0,4,373,449,383,71,71,83,68,29,7,22,1555,0,4,0,0,0,0,0,0,0,0,3,629,547,443,84,81,96,85,29,10,26,2033
801041037,0,0,0,0,0,37,6,5,0,0,0,0,4,0,0,48,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,14,234,42,60,19,0,8,9,4,0,3,379,451,362,231,54,65,35,32,20,4,17,1267,13,36,28,3,4,6,19,7,0,0,116,0,0,0,0,0,0,0,0,0,0,7,468,394,255,55,70,42,47,26,4,16,1390,0,0,0,0,0,0,0,0,0,0,0,700,442,315,68,77,54,50,26,10,26,1771
801041038,0,0,0,0,0,26,0,3,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,235,53,65,6,17,14,10,0,0,4,405,393,232,116,24,35,31,17,4,0,9,871,24,19,13,0,8,6,3,3,0,10,85,0,0,0,0,0,0,0,0,0,5,5,418,249,138,26,39,35,23,6,0,22,966,0,0,0,0,0,0,0,0,0,0,3,651,300,204,34,60,51,32,6,0,26,1375
801041039,0,0,0,0,0,24,3,3,6,0,3,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,233,94,90,22,12,15,25,16,4,7,506,723,592,604,181,256,205,148,48,17,37,2815,71,58,84,8,25,28,60,15,6,14,369,0,0,0,0,0,0,0,0,0,0,5,800,648,697,190,283,232,208,62,18,56,3191,0,0,0,0,0,0,0,0,0,6,12,1030,739,786,210,295,249,228,73,23,67,3704
801041040,0,0,0,0,0,54,9,0,0,5,0,4,3,0,0,79,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,345,95,99,18,20,33,7,16,5,11,651,650,444,709,250,302,260,209,80,10,34,2952,86,59,106,24,49,64,83,22,8,14,515,0,0,0,0,0,0,0,0,0,0,4,735,507,818,275,351,319,289,103,19,46,3469,0,0,0,0,0,0,0,0,0,7,7,1076,598,919,290,368,359,302,123,24,64,4127
801041043,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,27,0,4,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,32,0,4,0,0,0,0,0,0,0,40
801041044,0,0,0,0,0,42,0,7,0,3,0,0,0,0,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,10,297,124,85,21,34,9,34,14,5,15,632,690,502,531,141,181,174,110,36,7,46,2413,58,70,63,19,34,27,44,20,8,21,358,0,0,0,0,0,0,0,0,0,0,0,756,573,594,158,211,201,150,58,8,63,2768,0,0,0,0,0,0,4,0,0,6,10,1049,693,684,178,245,205,188,70,14,81,3412
801041045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
801041046,0,0,0,0,0,149,0,9,0,0,0,6,0,0,0,165,24,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,41,602,92,90,16,8,9,17,0,0,11,854,614,456,471,99,77,92,72,9,0,20,1918,97,42,46,4,9,16,30,11,0,7,266,0,0,0,0,0,0,0,0,0,0,3,714,496,518,107,86,111,103,22,0,32,2189,0,0,0,0,0,0,0,0,0,3,10,1321,590,613,115,97,119,117,27,0,52,3051
801041047,0,0,0,0,0,145,3,10,0,0,0,0,0,0,4,158,12,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,30,545,69,82,6,14,3,7,4,0,14,746,636,154,151,37,26,30,11,6,0,8,1068,55,24,33,0,4,0,9,4,0,0,134,0,0,0,0,0,0,0,0,0,0,4,693,177,187,43,31,30,19,11,0,12,1207,0,0,0,0,0,0,0,0,0,0,0,1240,248,269,46,50,34,23,14,0,25,1960
801041048,0,0,0,0,0,64,4,0,0,0,0,0,0,0,0,77,5,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,33,310,66,38,21,3,8,8,8,3,13,474,497,180,200,25,34,38,43,11,5,11,1050,104,34,26,5,7,0,29,3,0,7,218,0,0,0,0,0,0,0,0,0,0,8,604,213,233,28,41,44,73,14,5,22,1269,0,0,0,0,0,0,0,0,0,0,0,917,276,270,49,45,54,82,20,4,33,1744
801041116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,9,0,0,0,0,0,0,0,44,38,93,65,7,7,15,7,6,0,0,245,10,7,10,0,0,0,0,8,0,0,31,0,0,0,0,0,0,0,0,0,0,0,47,103,68,14,7,16,7,12,0,6,277,0,0,0,0,0,0,0,0,0,0,0,68,108,78,8,7,15,7,12,0,6,321
801041119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041120,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,76,108,19,6,6,6,0,4,7,377,312,533,561,79,90,77,67,9,4,15,1752,18,26,31,14,6,11,14,7,0,3,132,0,0,0,0,0,0,0,0,0,0,0,335,560,596,97,96,90,84,22,3,18,1891,0,0,0,0,0,0,0,0,0,0,4,470,635,700,117,110,95,86,19,6,26,2266
801041121,0,0,0,0,0,6,6,0,0,0,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,10,31,7,9,3,0,0,0,5,107,106,352,298,33,80,50,49,5,3,9,988,4,17,15,3,4,6,17,13,0,10,90,0,0,0,0,0,0,0,0,0,0,5,112,373,303,39,84,56,60,20,3,22,1078,0,0,0,0,0,0,0,0,0,0,6,156,385,335,49,92,60,61,20,3,25,1194
801041122,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,32,43,7,13,0,0,3,0,0,160,191,303,258,51,42,30,20,17,0,9,918,18,20,30,5,11,7,14,9,0,3,116,0,0,0,0,0,0,0,0,0,0,0,210,322,296,56,54,34,30,22,3,12,1042,0,0,0,0,0,0,0,0,0,0,0,271,357,337,59,59,40,30,25,3,17,1202
801051049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,93,36,5,5,9,9,9,10,6,292,33,60,48,31,40,66,82,61,7,6,437,0,0,0,0,3,5,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,33,60,48,31,41,69,86,61,7,6,446,0,3,0,0,0,0,0,0,0,0,4,141,159,83,35,52,77,102,70,17,14,746
801051050,0,0,0,0,0,98,0,0,0,0,0,0,0,0,6,111,37,0,0,0,0,0,0,0,0,14,54,16,0,0,0,0,0,0,0,0,17,30,23,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,21,54,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,31,105,519,53,44,7,3,9,10,17,15,41,714,194,42,37,12,21,20,24,18,0,24,384,47,10,7,0,7,4,4,0,0,4,78,0,0,0,0,0,0,0,0,0,0,0,239,47,47,13,27,24,26,18,0,24,463,0,0,0,0,0,0,0,0,0,0,0,754,105,92,18,34,30,40,37,15,61,1182
801051051,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,69,8,0,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,22,490,96,105,17,15,20,33,23,14,20,831,277,145,279,110,131,105,115,28,6,15,1211,23,15,8,3,13,5,13,4,4,4,96,0,0,0,0,0,0,0,0,0,0,0,299,157,284,113,140,111,125,37,14,19,1313,0,0,0,0,0,0,0,0,0,0,5,791,254,391,132,156,124,158,60,30,37,2144
801051053,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,272,74,58,16,14,24,28,23,14,5,528,215,174,347,141,177,198,136,97,11,18,1518,7,7,11,6,14,17,20,10,4,3,95,0,0,0,0,0,0,0,0,0,0,0,221,183,358,151,190,214,154,110,15,23,1614,0,0,0,0,0,0,0,0,0,0,5,495,258,416,164,205,235,180,133,31,31,2144
801051054,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,213,39,32,8,10,13,15,4,12,6,348,126,71,116,49,50,62,43,17,3,8,546,26,5,20,4,14,13,16,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,151,80,134,52,60,74,57,17,9,8,644,0,0,0,0,0,0,0,0,0,0,0,366,116,163,58,72,86,67,21,17,19,989
801051055,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,69,14,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,35,327,46,44,18,3,4,5,5,0,15,462,184,84,140,38,67,56,46,25,0,13,663,40,15,26,3,8,5,4,5,0,0,112,0,0,0,0,0,0,0,0,0,0,0,230,100,166,40,77,61,55,31,0,16,776,0,0,0,0,0,0,0,0,0,0,0,552,141,208,61,81,63,65,34,3,25,1238
801051056,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,32,270,22,30,0,4,11,11,3,3,10,373,109,22,53,11,19,23,8,0,0,6,252,16,0,6,0,0,0,4,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,123,21,58,11,19,27,12,0,0,6,286,0,0,0,0,0,0,0,0,0,0,0,393,48,90,13,25,42,26,3,3,18,664
801051057,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,113,29,0,0,0,0,0,0,0,0,0,30,17,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,62,435,81,79,17,18,17,14,12,0,9,679,295,129,238,75,89,88,83,48,4,12,1064,63,15,9,0,12,4,12,3,0,4,124,0,0,0,0,0,0,0,0,0,0,3,353,138,251,75,102,98,88,54,4,17,1189,0,0,0,0,0,0,0,0,0,0,0,788,219,331,90,122,112,106,68,3,27,1868
