SA2_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
801051058,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,79,16,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,3,39,530,72,81,8,19,14,17,10,4,6,756,249,66,96,25,52,57,59,24,5,18,641,29,4,14,0,6,3,7,3,0,0,67,0,0,0,0,0,0,0,0,0,0,3,280,73,104,30,57,63,64,21,5,16,713,0,0,0,0,0,0,0,0,0,6,3,808,146,185,38,76,77,80,33,5,28,1478
801051060,0,0,0,0,0,46,3,0,0,0,0,0,0,0,0,53,3,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,18,303,71,69,11,20,16,20,19,3,11,554,214,101,158,62,71,69,67,29,3,11,780,25,15,13,3,5,4,7,10,0,0,77,0,0,0,0,0,0,0,0,0,0,0,236,115,175,63,73,75,80,32,3,11,856,0,0,0,0,0,0,0,0,0,0,3,538,191,249,81,93,86,96,51,6,30,1414
801051061,0,0,0,0,0,77,0,4,0,0,0,0,0,0,0,85,13,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,501,91,88,19,9,16,19,8,3,19,778,247,122,212,56,61,77,69,39,0,14,900,24,11,16,0,0,6,11,7,0,0,74,0,0,0,0,0,0,0,0,0,0,5,266,133,234,60,62,89,85,41,0,17,974,0,0,0,0,0,0,0,0,0,0,0,766,222,323,80,75,106,101,47,3,33,1762
801051123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051124,0,0,0,0,0,64,0,0,4,0,0,0,0,0,3,64,17,0,0,0,0,0,0,0,0,0,17,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,438,53,40,6,7,12,11,9,5,4,597,155,45,65,27,28,23,30,18,4,3,390,9,0,10,4,0,4,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,158,51,70,31,29,30,29,28,4,3,423,0,0,0,0,0,0,0,0,0,0,0,599,101,107,36,35,38,36,36,11,10,1021
801051125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,50,21,5,3,10,4,10,4,7,176,26,34,13,3,11,9,25,9,15,3,130,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,26,34,14,3,11,9,26,4,19,3,141,0,0,0,0,0,0,0,0,0,0,0,92,85,31,3,11,17,30,13,19,10,314
801051126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051127,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,160,27,16,8,7,6,0,3,3,0,226,58,20,44,4,26,9,19,15,5,5,204,6,5,4,0,0,5,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,62,30,54,4,24,17,22,21,5,5,232,0,0,0,0,0,0,0,0,0,0,0,219,52,70,8,33,17,21,24,0,5,458
801051128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061062,0,0,0,0,0,90,0,0,0,0,0,4,0,0,0,100,27,0,0,0,0,0,0,0,0,0,33,12,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,47,353,32,23,4,0,0,3,19,7,3,447,169,49,55,9,19,4,29,10,0,4,341,12,8,0,0,0,5,0,8,0,7,30,0,0,0,0,0,0,0,0,0,0,0,178,56,55,9,19,7,27,15,0,9,376,3,0,0,0,0,0,0,0,0,0,0,532,88,78,18,25,7,36,30,3,13,827
801061063,0,0,0,0,0,39,0,4,0,0,0,0,0,0,0,45,7,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,182,29,23,0,5,0,3,7,0,0,257,104,37,28,5,11,8,9,0,0,0,196,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,105,37,34,5,13,8,9,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,291,64,56,12,16,8,9,4,0,0,460
801061064,0,0,0,0,0,89,0,3,6,0,0,0,0,0,5,103,19,0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,0,0,0,5,13,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,4,45,488,69,70,11,6,13,11,9,7,11,696,236,93,147,41,38,48,30,16,7,6,664,23,8,5,4,4,5,6,5,3,0,61,0,0,0,0,0,0,0,0,0,0,0,263,104,149,47,47,49,37,20,11,6,727,0,0,0,0,0,0,0,0,0,0,0,754,172,220,57,53,62,50,26,18,19,1426
801061066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061067,0,0,0,4,6,115,0,0,0,0,0,0,0,0,13,124,19,0,0,0,0,0,0,0,0,5,21,10,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,9,16,44,0,0,0,0,0,0,0,0,15,58,522,73,58,4,11,11,13,0,0,18,719,362,147,212,44,63,72,59,7,5,19,989,34,5,14,0,7,3,6,4,0,0,82,0,0,0,0,0,0,0,0,0,0,6,398,150,227,47,68,74,72,9,3,22,1071,6,0,0,0,0,0,0,0,0,19,28,926,226,289,51,87,88,84,15,3,66,1821
801061068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061069,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,26,0,0,0,0,0,0,0,0,0,26,10,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,47,292,34,31,0,3,8,9,4,0,7,389,193,82,83,23,20,23,22,19,0,7,475,10,8,4,0,6,0,5,7,0,0,33,0,0,0,0,0,0,0,0,0,0,0,204,85,90,22,27,23,18,27,0,5,512,0,0,0,0,0,0,0,0,0,0,5,494,122,119,25,28,34,30,31,0,14,904
801061070,0,0,0,0,0,78,0,3,0,0,0,0,0,0,0,81,22,0,0,0,0,0,0,0,0,0,22,9,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,381,46,24,0,11,4,17,36,10,7,543,181,51,36,9,12,3,14,4,4,9,316,6,4,3,0,3,0,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,186,52,48,9,17,3,18,4,7,9,336,5,0,0,0,0,0,0,0,0,0,5,575,101,72,3,29,9,28,31,13,13,885
801061129,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,197,21,23,5,5,14,3,5,0,3,283,94,33,38,13,11,5,12,5,0,6,217,4,3,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,92,34,43,13,11,5,14,5,0,6,229,0,0,0,0,0,0,0,0,0,0,0,294,51,63,20,16,17,15,15,3,5,503
801061130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,6,11
801061131,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,65,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,555,71,82,19,20,33,19,19,10,16,836,240,114,137,49,50,54,43,31,8,8,728,10,5,9,4,0,0,3,9,0,0,36,0,0,0,0,0,0,0,0,0,0,3,249,116,143,50,53,60,47,36,8,11,764,0,0,0,0,0,0,0,0,0,0,0,808,189,225,71,71,85,60,47,18,28,1603
801071071,0,0,0,0,0,55,3,0,0,0,0,0,0,0,0,55,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,301,35,20,6,0,4,3,0,5,8,382,249,85,87,20,17,11,12,0,0,11,488,25,9,9,0,0,0,0,0,0,3,53,3,0,0,0,0,0,0,0,0,0,3,275,98,94,22,16,17,12,3,0,9,541,0,0,0,0,0,0,0,0,0,0,0,580,127,111,26,18,16,13,3,7,19,927
801071072,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,74,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,264,18,25,4,3,4,3,10,0,5,344,254,78,126,10,12,16,15,6,0,7,530,40,9,10,4,5,5,3,3,0,0,70,0,0,0,0,0,0,0,0,0,0,0,289,88,136,17,23,20,13,10,0,7,604,0,0,0,0,0,0,0,0,0,0,0,555,106,166,16,23,23,19,15,0,15,942
801071073,0,0,0,0,0,70,0,0,0,0,4,0,0,0,5,80,14,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,3,33,404,40,41,4,0,3,0,7,0,19,512,245,88,78,23,11,9,11,4,3,12,488,25,6,8,0,4,3,4,0,0,3,56,0,0,0,0,0,0,0,0,0,0,0,271,95,88,24,14,17,19,3,4,12,542,0,0,0,0,0,0,0,0,0,0,3,676,131,122,29,14,19,19,12,5,34,1060
801071074,0,0,0,0,0,61,3,0,0,0,0,0,0,0,0,71,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,364,27,25,3,8,4,13,0,0,7,452,196,92,82,18,15,34,9,3,0,3,460,33,10,3,4,0,4,9,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,233,100,88,23,15,35,16,3,0,4,519,0,0,0,0,0,0,0,0,0,0,0,598,130,118,27,28,41,23,3,0,15,973
801071075,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,69,9,3,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,22,352,45,43,4,6,7,0,4,0,4,468,252,118,82,14,16,9,9,0,0,7,500,28,10,3,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,284,126,83,14,22,11,9,0,0,7,551,0,0,0,0,0,0,0,0,0,0,0,631,170,128,14,25,12,16,0,0,10,1015
801071076,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,9,308,34,17,0,9,9,0,0,0,3,388,173,45,40,6,8,15,7,0,0,4,289,20,6,6,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,190,47,46,6,8,15,8,0,0,9,319,0,0,0,0,0,0,0,0,0,4,4,497,80,62,12,13,20,8,0,0,14,707
801071077,0,0,0,0,0,23,4,0,0,0,0,0,0,0,3,26,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,13,180,20,17,0,0,0,0,0,0,6,227,104,58,42,4,9,3,3,0,0,6,221,23,13,8,0,0,0,4,0,3,0,38,0,0,0,0,0,0,0,0,0,0,0,124,65,52,4,9,3,5,0,0,6,263,0,0,0,0,0,0,0,0,0,0,0,304,83,69,7,9,4,11,0,5,5,488
801071078,0,0,0,0,0,126,3,0,0,0,0,0,0,0,3,141,31,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,49,601,55,44,12,0,3,6,0,0,15,736,429,128,130,28,44,18,17,0,3,6,812,35,14,17,9,0,5,11,3,0,3,92,0,0,0,0,0,0,0,0,0,4,0,465,141,146,38,44,24,23,0,5,11,900,0,0,0,0,0,0,0,0,0,0,4,1069,201,192,42,43,24,30,3,5,28,1643
801071079,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,67,7,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,235,41,22,0,3,3,0,0,6,4,317,142,55,66,6,6,5,3,3,4,4,299,13,0,3,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,159,60,71,6,13,7,3,3,8,4,323,0,0,0,0,0,0,0,0,0,0,0,399,98,94,6,16,9,3,3,10,7,638
801071080,0,0,0,0,0,70,0,0,0,0,0,0,0,0,3,77,21,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,331,56,52,10,8,7,6,0,0,12,486,159,121,218,78,56,51,34,13,0,10,747,12,7,11,0,0,7,8,0,0,0,50,0,0,3,0,0,0,0,0,0,0,0,177,129,227,78,59,60,37,13,3,18,800,0,0,0,0,0,0,0,0,0,0,7,503,181,278,85,73,71,49,19,3,24,1286
801071081,0,0,0,0,0,71,0,4,0,0,0,0,0,0,3,72,17,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,25,276,31,20,11,0,6,3,0,0,12,351,247,102,123,29,21,13,19,0,0,6,569,32,12,16,5,4,0,4,0,0,0,72,3,0,3,0,0,0,0,0,0,0,8,283,113,146,36,27,13,24,0,3,6,644,0,0,0,0,0,0,0,0,0,0,0,554,142,164,51,27,15,22,0,7,13,997
801071082,0,0,0,0,0,333,8,5,0,0,0,0,0,0,4,348,39,0,0,0,0,0,0,0,0,4,42,14,0,0,0,0,0,0,0,0,3,14,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,7,74,1312,128,131,13,15,11,11,3,0,35,1660,591,260,295,53,58,75,31,17,0,22,1402,74,27,29,6,7,4,11,6,0,9,173,0,0,0,0,0,0,0,0,0,0,0,666,282,322,59,66,77,41,21,0,29,1572,0,3,0,0,0,0,0,0,0,3,0,1980,417,455,74,81,95,51,26,0,64,3235
801071083,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,20,16,0,0,0,5,0,0,4,156,44,13,12,0,0,3,4,0,0,0,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13,12,0,0,3,4,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,153,38,28,6,0,3,6,0,0,4,238
801071084,0,0,0,0,0,150,0,4,0,0,0,0,0,0,9,163,48,0,0,0,0,0,0,0,0,15,60,18,0,0,0,0,0,0,0,0,0,23,10,0,0,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,11,40,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,20,100,470,40,44,5,6,7,10,0,9,27,607,379,134,117,20,21,19,17,14,0,5,729,39,10,16,0,0,3,4,4,0,12,82,0,0,0,0,0,0,0,0,0,0,0,417,143,125,25,21,25,21,17,0,20,815,0,0,0,0,0,0,0,0,0,0,0,887,179,172,24,31,33,30,17,9,44,1420
801071085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801071086,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,118,12,3,0,0,3,0,0,0,0,146,96,19,28,4,0,9,6,0,0,0,159,3,6,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,98,22,28,4,3,9,4,4,0,0,169,0,0,0,0,0,0,0,0,0,0,0,215,35,29,3,3,7,6,7,0,0,316
