801011021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,11,4,0,3,6,3,0,13,3,23,117,0,173,23,19,4,0,12,8,0,3,20,0,25,96,5,173,80,33,18,13,46,26,6,14,51,8,60,149,13,357,47,18,22,0,28,12,0,3,25,3,28,136,3,269,65,46,13,5,26,22,3,10,47,4,55,318,19,542,61,53,14,0,21,18,0,5,48,0,62,287,13,499,12,14,8,0,14,6,0,0,12,0,15,114,5,174,3,4,0,0,0,4,0,0,0,0,0,17,73,99,305,209,83,16,144,111,25,33,215,19,264,1238,132,2284,52,27,12,16,18,19,3,13
801011022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,17,0,0,3,0,0,5,28,0,25,105,0,180,25,30,7,0,6,11,0,4,33,7,21,95,0,187,89,53,26,6,54,37,10,22,89,12,79,181,17,433,75,47,17,0,29,26,3,14,50,9,47,160,12,350,67,69,28,0,30,33,6,11,70,0,74,396,12,670,52,72,20,0,18,10,7,4,83,3,65,282,10,533,14,20,0,0,12,0,4,0,17,5,12,113,6,173,3,0,3,0,0,0,0,0,0,0,3,13,84,102,333,307,98,13,155,121,31,52,366,29,324,1347,141,2635,62,31,16,14,24,29,9,23
801011023,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17,15,9,4,6,5,9,0,26,0,14,95,6,161,37,11,16,4,11,12,3,8,25,5,20,70,0,157,151,60,32,42,60,57,18,35,83,24,83,181,13,521,78,50,36,20,42,47,13,25,63,7,46,191,4,409,67,66,20,15,42,38,3,14,66,7,70,343,14,602,25,49,14,0,20,12,7,3,62,5,54,248,14,423,10,15,0,0,4,3,0,0,4,0,11,39,0,74,74,5,18,54,19,48,10,8,45,11,88,18,108,226,455,269,134,135,203,222,57,93,381,68,401,1187,155,2572,221,53,42,126,63,111,28,51
801011024,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,16,0,0,7,3,3,7,18,5,24,120,0,192,23,30,6,0,5,4,4,0,35,0,22,97,0,192,79,52,15,4,39,30,16,16,83,11,52,185,10,413,46,29,14,0,19,21,7,5,38,0,37,183,7,328,53,65,18,0,32,23,4,8,85,8,50,367,13,606,33,64,5,0,15,0,4,3,69,0,56,292,12,493,3,8,0,0,4,3,0,0,6,0,6,55,6,84,8,4,0,0,0,0,0,0,0,0,0,19,99,129,260,272,63,7,126,90,33,40,333,22,246,1322,153,2427,44,27,5,6,27,18,10,6
801011025,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,17,8,0,8,3,5,0,19,3,26,74,6,139,26,19,13,3,12,8,3,5,26,0,33,81,9,168,62,45,27,4,56,42,13,13,69,13,54,128,7,346,49,39,15,0,19,14,3,4,40,4,45,123,10,268,63,61,25,0,27,31,8,4,67,5,58,282,16,538,35,55,9,0,18,16,4,0,62,0,43,240,12,416,7,18,0,0,8,12,0,0,14,0,10,69,0,113,0,6,0,0,3,0,0,0,0,0,0,6,72,84,260,244,96,13,143,119,36,32,307,25,269,1004,124,2068,35,21,21,5,28,30,10,15
801011026,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,7,0,0,0,0,0,0,9,0,17,98,3,135,22,27,9,0,12,13,0,3,32,4,24,118,0,204,67,23,9,6,21,21,3,0,28,6,40,141,3,305,36,29,13,4,16,26,6,5,24,0,30,133,8,247,71,42,28,0,26,41,10,16,52,9,68,280,15,509,42,50,20,0,16,26,9,3,57,0,67,304,7,521,28,26,4,0,10,8,4,0,23,0,32,191,12,298,0,0,0,0,0,0,0,0,0,0,0,5,55,63,275,194,82,15,92,131,32,33,220,17,285,1272,104,2276,47,13,13,9,23,37,8,14
801011111,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,11,3,10,0,0,0,0,0,0,0,0
801011142,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801011143,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,4,0,0,0,3,0,6,30,0,47,0,3,0,0,0,0,0,0,0,0,0,17,0,18,8,5,0,0,5,0,0,0,3,0,5,36,3,51,0,3,0,0,0,0,0,0,7,0,8,58,3,79,0,13,4,0,6,0,0,0,20,0,16,128,8,186,6,12,4,0,9,6,0,0,14,0,17,74,0,124,0,0,0,0,0,0,0,0,0,0,0,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,16,17,11,42,8,0,22,4,4,8,48,0,43,359,30,541,5,0,0,0,3,0,0,0
801011144,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,8,6,19,0,0,0,0,0,0,0,0
801031031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,376,3,0,0,0,0,0,0,0,3,0,0,5,376,390,0,0,0,0,0,0,0,0
801031032,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,3,22,0,0,0,0,0,0,0,0
801031113,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,3,0,0,0,0,0,0,0,0,5,29,0,41,8,4,4,0,3,0,0,0,8,0,9,24,0,45,68,29,14,3,34,14,15,31,65,13,45,57,6,228,15,14,3,0,9,6,0,0,13,3,8,69,7,131,22,18,6,0,7,3,0,0,23,0,21,108,7,168,0,9,0,0,0,0,0,0,6,0,6,52,0,74,0,0,5,0,0,0,0,0,0,0,3,9,0,14,3,0,0,0,0,0,0,3,6,3,0,6,291,300,112,77,28,6,60,34,19,37,115,19,95,348,312,988,28,10,0,3,15,8,4,6
801031114,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,5,0,0,0,0,0,0,6,0,0,18,0,35,3,3,0,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,4,13,0,0,0,0,0,0,7,0,4,60,28,103,0,0,0,0,0,0,0,0
801031115,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,3,0,0,6,0,0,3,0,0,0,3,0,16,4,0,0,0,0,0,0,0,0,0,5,8,0,13,0,0,0,0,0,0,0,0,0,0,4,14,0,21,4,0,0,0,0,0,0,0,0,0,0,17,0,24,7,6,0,0,3,0,0,0,3,0,9,92,0,103,0,0,0,0,0,0,0,0,4,0,5,8,0,19,0,0,0,0,0,0,0,0,0,0,0,12,0,18,0,0,0,0,0,0,0,0,0,0,0,3,51,55,23,9,4,0,5,4,0,3,7,8,20,162,57,270,0,0,0,0,0,0,0,0
801041034,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,44,8,0,22,4,0,0,43,6,31,262,16,404,30,47,5,3,13,18,8,10,64,0,47,225,12,404,85,57,33,9,38,40,12,21,104,11,86,271,20,576,54,54,16,4,28,23,14,0,67,6,58,331,10,559,107,131,31,3,42,27,7,14,116,9,110,728,24,1169,78,117,36,0,59,34,9,5,115,3,138,665,34,1131,32,35,15,0,8,9,5,8,23,4,41,212,4,342,12,3,0,0,0,0,0,0,3,0,9,21,130,166,416,480,133,16,222,157,47,56,543,42,530,2721,246,4749,60,38,19,8,32,33,13,18
801041035,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23,36,5,6,29,14,7,0,35,4,37,372,6,527,22,24,3,0,19,7,4,0,47,5,33,220,5,330,65,52,13,3,43,22,12,12,77,4,69,343,16,578,34,45,3,0,25,15,0,0,45,0,42,474,23,653,52,137,15,0,71,19,4,9,164,5,120,1005,24,1462,58,105,13,0,49,24,6,6,117,7,105,725,21,1104,16,14,0,0,20,5,5,0,25,0,31,211,3,312,0,0,0,3,4,3,0,0,0,0,0,43,184,242,281,418,61,9,255,106,39,36,515,23,441,3396,285,5200,50,36,8,6,31,21,9,10
801041036,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,21,9,0,19,7,4,0,44,4,26,267,4,382,13,22,4,0,14,0,0,3,41,0,31,163,6,258,51,42,18,6,38,22,6,10,74,6,49,274,11,470,28,45,11,0,16,14,9,4,63,0,47,398,10,553,75,129,21,0,49,25,13,12,151,0,127,954,41,1432,72,129,17,0,48,13,3,5,138,5,118,752,19,1181,16,32,4,0,14,6,4,0,30,0,42,225,6,360,5,5,0,0,0,0,0,0,0,0,3,26,125,159,276,420,80,5,194,95,38,46,541,20,439,3058,222,4797,32,32,10,6,18,6,9,7
801041037,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19,18,8,0,11,6,4,0,26,0,19,218,13,312,22,20,7,0,8,9,0,5,15,4,33,109,5,197,56,35,18,7,16,25,9,6,42,7,50,203,5,363,31,26,15,0,25,21,8,7,38,0,37,251,12,396,59,72,13,0,40,24,7,8,74,9,82,661,20,946,40,107,15,0,24,12,0,5,53,0,88,655,20,955,10,29,4,0,9,3,0,0,18,5,27,257,8,348,0,0,0,0,0,0,0,0,0,0,0,19,71,96,238,305,79,16,142,98,32,25,277,15,338,2369,152,3607,26,26,11,11,6,12,9,3
801041038,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,24,0,0,8,7,0,0,25,0,24,176,13,270,10,12,5,3,9,5,0,0,15,0,18,146,9,210,44,26,10,3,27,21,4,7,39,5,35,159,10,294,18,22,0,0,7,4,0,6,21,3,24,207,4,295,51,73,14,0,33,26,5,3,61,7,78,446,13,705,63,94,21,0,32,20,3,3,85,6,98,604,20,931,30,31,3,0,9,10,0,0,30,0,37,289,10,415,0,0,0,0,0,0,0,0,0,0,6,11,107,122,228,289,57,3,122,90,14,19,280,16,320,2042,176,3252,34,20,4,7,21,13,0,7
801041039,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19,25,3,0,27,10,0,0,39,5,34,430,7,560,6,23,9,0,21,3,7,4,40,0,44,221,3,340,32,50,12,8,37,14,3,9,87,10,65,546,7,783,15,45,16,0,26,8,3,3,69,3,47,682,18,867,39,115,20,0,63,25,6,3,141,3,110,1224,33,1635,56,94,21,0,53,20,6,5,109,0,114,805,17,1166,14,27,3,0,14,3,0,0,20,0,28,240,6,342,0,0,0,0,0,0,0,0,0,0,0,47,211,266,185,379,77,12,240,77,29,28,504,19,442,4202,311,5971,26,20,10,14,30,11,8,12
801041040,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32,33,13,3,23,10,3,5,51,0,52,515,15,682,12,40,12,3,13,5,0,9,55,5,49,285,11,443,97,69,27,7,59,46,12,23,133,7,98,655,25,1041,58,66,15,0,33,18,8,5,117,0,58,857,27,1139,78,152,24,3,52,25,11,13,221,3,164,1456,38,2016,66,114,26,0,34,15,8,7,124,0,110,814,35,1216,28,40,4,0,15,6,0,0,28,0,32,244,4,377,5,6,0,0,0,0,0,0,4,0,3,44,246,302,373,521,117,18,230,130,48,66,729,25,562,4871,397,7213,61,39,16,15,34,27,10,22
801041043,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,5,0,0,0,0,0,0,0,0,0,11,0,18,8,3,3,0,0,4,0,3,3,0,3,10,0,27,7,6,6,0,0,3,0,4,3,0,4,18,0,40,6,3,7,0,5,4,3,0,0,0,0,10,0,26,6,9,0,0,0,5,0,4,3,0,0,36,0,58,3,5,0,0,0,0,4,0,0,0,13,22,0,44,0,3,3,0,0,0,0,0,3,0,5,20,0,33,0,0,0,0,0,0,0,0,0,0,0,0,7,10,35,32,25,0,12,15,6,6,23,0,28,132,13,251,9,6,6,0,4,3,0,7
801041044,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19,29,7,0,28,7,4,0,37,0,42,466,8,611,18,22,6,0,15,7,0,0,40,0,41,254,12,374,56,69,12,0,29,16,8,9,108,8,72,462,22,735,36,59,16,4,21,22,5,6,68,3,57,621,8,831,46,126,24,0,53,28,7,13,163,3,138,1161,28,1618,78,119,13,0,52,15,3,0,122,6,151,979,24,1437,26,44,10,0,17,9,0,0,31,0,50,337,9,497,4,0,0,0,4,0,0,0,3,0,0,44,189,247,273,471,82,8,214,110,32,26,574,25,551,4326,310,6354,28,32,9,6,24,12,0,3
801041045,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0
801041046,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42,53,11,3,41,13,8,8,97,4,61,389,18,636,52,83,12,0,36,19,6,14,97,12,63,316,16,568,264,154,68,10,151,105,34,63,236,31,205,584,32,1370,150,120,41,4,65,54,24,20,141,8,111,667,23,1139,194,261,52,3,127,59,13,27,310,15,235,1519,65,2483,124,251,34,0,80,43,18,7,238,3,200,1021,24,1722,33,32,17,0,15,7,3,0,35,4,40,208,7,353,7,5,0,0,9,6,3,0,7,0,10,30,256,315,870,954,239,28,519,292,102,142,1161,72,918,4732,438,8585,146,87,31,19,78,55,21,48
801041047,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18,18,8,5,20,19,5,7,44,0,56,268,12,418,33,43,15,0,24,13,4,8,46,5,55,289,13,489,135,72,56,7,75,60,18,35,88,21,98,329,28,711,91,42,30,4,43,37,9,10,51,9,66,346,14,618,145,112,57,0,69,51,22,24,118,11,140,787,29,1321,95,108,39,0,64,29,16,9,95,5,123,737,32,1183,58,48,21,0,33,28,4,12,32,3,75,424,15,673,4,5,0,0,0,5,0,0,5,0,11,16,87,120,581,456,218,21,331,237,77,101,477,57,615,3197,232,5535,68,43,19,15,42,37,12,25
801041048,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16,34,0,0,26,8,4,0,52,6,37,219,6,346,28,34,7,3,14,9,5,4,49,9,36,188,9,326,141,72,42,11,69,53,18,23,100,17,123,304,17,688,55,54,20,3,22,16,7,13,66,0,64,347,18,589,72,122,22,5,63,38,8,8,137,3,106,706,33,1134,76,107,27,0,41,26,7,12,108,0,98,572,14,951,14,25,6,0,12,4,0,4,24,0,25,158,9,257,0,3,0,0,3,3,0,0,4,0,0,22,132,159,398,456,132,22,250,154,43,68,543,41,495,2510,231,4447,75,49,19,17,38,45,12,18
801041116,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
