801041117,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041118,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,3,0,3,25,0,39,0,3,0,0,9,0,0,0,8,0,0,23,0,35,3,7,0,0,5,6,4,0,13,0,9,33,0,56,0,3,0,0,3,0,0,0,5,0,5,53,0,73,9,12,4,0,9,3,0,0,17,0,20,121,3,168,5,4,4,0,6,3,0,0,4,0,13,62,3,88,0,0,0,0,0,0,0,0,0,0,0,11,0,13,0,0,0,0,4,0,0,0,0,0,0,3,17,19,22,34,3,0,26,12,8,3,49,0,53,324,27,492,3,5,0,0,0,3,0,0
801041119,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,3,4,7,16,0,0,0,0,0,0,0,0
801041120,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,13,5,0,16,5,0,5,28,3,20,278,5,368,10,21,3,0,8,4,3,0,24,0,23,152,0,220,26,29,7,0,20,11,3,13,56,3,36,206,9,345,22,33,7,0,20,10,5,4,32,0,31,319,7,442,34,97,9,0,45,10,3,6,104,5,79,844,29,1168,35,84,12,0,20,9,6,3,68,0,76,576,14,820,4,20,0,0,6,0,0,0,14,0,18,126,0,183,0,0,0,0,0,0,0,0,0,0,0,24,140,165,148,307,44,0,134,50,20,28,331,12,285,2518,210,3713,26,23,4,0,20,13,0,9
801041121,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,8,5,0,12,3,0,0,7,0,11,123,4,165,5,13,5,0,5,0,0,3,6,0,12,44,6,81,22,20,5,0,13,9,3,10,26,4,30,128,3,193,8,12,0,0,6,5,0,0,15,0,9,180,5,226,9,21,3,0,12,0,6,0,20,0,28,384,3,458,14,19,3,0,17,3,4,0,16,0,21,201,10,290,0,0,0,0,4,0,0,0,3,0,6,58,0,68,0,0,0,0,0,0,0,0,7,0,0,22,67,98,67,86,15,5,67,27,9,8,99,9,109,1143,103,1582,12,15,4,5,11,9,3,6
801041122,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,9,0,0,4,0,0,0,10,4,9,137,4,168,0,9,0,0,6,0,0,0,12,0,8,48,3,72,9,11,6,0,8,5,0,0,14,0,13,109,6,167,6,12,0,0,8,5,5,0,16,0,16,164,0,202,13,28,0,0,12,9,4,4,32,0,20,354,7,447,19,34,3,0,18,3,0,4,23,0,33,320,5,426,4,10,0,0,8,0,0,4,6,0,9,109,0,147,0,0,0,0,0,0,0,0,0,0,0,10,48,58,59,109,13,4,57,23,4,11,107,9,117,1250,74,1687,10,6,3,0,4,5,0,0
801051049,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,38,0,0,0,0,0,0,74,0,25,353,4,474,3,89,0,0,4,0,0,0,163,0,75,558,17,845,0,92,5,0,3,4,0,0,118,0,53,549,9,784,0,13,0,0,0,0,0,0,25,0,12,121,0,156,0,6,0,0,0,0,0,0,12,0,0,46,0,60,0,0,0,0,0,0,0,0,4,0,0,20,0,20,0,3,0,0,0,0,0,0,0,0,5,8,0,9,0,0,0,0,0,0,0,0,0,0,0,7,492,492,9,245,0,0,11,3,3,5,388,0,163,1655,515,2844,0,3,0,0,0,0,0,0
801051050,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,19,4,4,6,0,0,4,28,0,22,134,8,213,24,26,13,3,15,11,0,3,58,0,38,189,13,335,163,100,36,17,63,63,18,43,180,31,139,302,19,800,70,44,19,9,22,31,15,19,68,4,48,218,14,446,102,107,54,8,30,42,9,17,140,12,135,451,21,906,79,108,38,4,35,29,6,14,105,0,134,551,20,940,46,60,20,0,18,10,8,7,49,0,70,342,14,561,13,6,0,81,18,21,0,3,50,10,66,26,154,283,504,468,179,127,201,207,63,100,677,68,654,2203,265,4481,104,41,30,113,60,66,19,27
801051051,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,23,6,0,5,7,0,0,30,0,18,193,0,265,16,19,5,0,9,8,3,8,37,4,28,122,4,222,55,64,17,5,14,22,5,17,116,11,75,350,13,633,20,42,8,0,10,9,7,6,96,3,43,357,3,538,59,201,19,0,23,25,4,10,283,4,198,1166,37,1825,71,209,26,0,31,26,5,7,231,3,153,1059,38,1682,23,62,11,0,11,19,0,4,47,0,53,353,11,540,0,0,4,0,0,0,0,0,0,0,4,34,310,349,264,614,97,12,105,117,25,48,848,24,566,3633,418,6051,30,21,9,10,19,18,0,12
801051053,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,18,5,0,5,3,0,0,44,0,16,384,10,477,8,35,3,0,0,7,0,0,49,0,29,289,4,398,15,68,7,3,10,13,6,7,120,8,58,461,4,693,12,28,3,0,5,0,4,0,52,0,28,301,8,404,38,78,15,6,14,14,3,6,117,0,86,705,10,993,29,72,14,0,19,5,6,6,86,3,69,562,8,794,25,45,14,0,5,8,4,3,32,0,31,267,3,388,0,0,0,0,0,0,0,0,0,0,0,17,531,545,133,344,65,9,63,52,10,17,497,18,324,2979,569,4686,16,4,5,8,3,10,0,8
801051054,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,10,3,0,4,0,0,0,11,0,6,117,3,153,10,16,8,0,0,8,0,6,23,0,16,106,3,170,42,54,17,10,22,16,3,11,91,11,48,231,4,438,26,39,4,0,11,7,0,3,60,4,34,194,9,321,33,79,13,0,15,13,8,8,129,0,66,536,11,811,31,75,19,0,6,4,0,0,76,0,60,430,15,644,14,21,4,0,8,6,0,0,26,0,16,139,6,219,0,0,0,0,0,0,0,0,0,0,0,14,94,112,161,283,62,8,69,63,12,29,407,22,244,1768,142,2863,30,12,8,4,14,20,6,4
801051055,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,12,3,0,0,9,3,0,37,0,22,131,13,211,24,28,5,7,13,7,4,0,44,3,20,126,4,241,102,65,15,3,51,48,12,31,117,16,96,293,17,627,49,31,17,0,17,22,8,11,51,4,42,257,16,441,74,80,25,3,28,21,12,10,128,9,94,520,18,866,47,84,19,0,12,16,3,8,77,0,55,479,14,735,14,24,10,0,9,4,0,0,20,0,17,171,7,253,3,4,0,0,0,0,0,0,0,0,0,13,125,148,327,323,92,16,130,124,43,64,478,29,350,1990,213,3530,62,24,10,12,27,27,13,19
801051056,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,11,0,0,7,3,0,0,24,0,15,101,6,158,17,26,5,0,11,8,3,7,37,3,22,109,0,193,55,24,20,8,26,35,12,25,65,15,54,147,14,367,48,21,15,4,15,14,4,8,42,9,30,127,5,263,63,59,28,0,20,31,5,11,75,7,76,284,12,540,50,50,21,0,13,14,11,10,79,5,83,359,19,615,30,25,15,0,8,5,6,0,27,0,34,195,10,322,0,0,0,0,0,0,0,0,0,0,0,16,86,105,268,220,104,18,101,111,44,54,341,31,314,1334,150,2556,49,17,11,12,17,27,7,9
801051057,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17,12,8,4,6,3,0,0,29,3,28,172,4,253,17,31,9,3,9,10,9,6,59,4,39,154,7,282,145,90,33,24,68,60,27,44,165,30,120,379,20,834,64,60,19,8,27,38,15,16,87,8,58,374,14,636,96,126,36,10,36,22,6,12,168,8,157,839,29,1330,65,124,21,0,29,14,0,11,144,5,105,637,19,1052,31,33,14,0,20,7,0,3,34,3,35,219,9,344,28,7,9,84,21,31,5,12,48,16,4,28,189,320,465,488,145,141,210,186,61,103,732,74,542,2801,279,5053,128,51,39,133,70,84,31,44
801051058,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,21,4,0,12,11,0,9,54,0,36,198,8,315,27,34,11,6,12,14,3,5,69,4,42,222,16,378,110,97,26,14,48,49,22,26,180,15,123,371,26,801,74,53,16,3,20,20,5,13,96,6,74,306,8,553,105,91,42,4,36,44,10,16,138,6,134,660,21,1116,70,112,49,0,25,24,11,8,98,3,131,630,27,1044,49,59,24,0,21,14,0,7,43,0,57,410,12,624,5,0,0,0,0,0,0,0,0,0,4,15,134,161,454,466,162,32,161,177,51,72,679,37,593,2816,254,5002,78,38,26,25,36,49,16,23
801051060,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,18,6,0,7,9,0,0,23,0,15,141,4,201,15,17,5,0,8,10,3,3,34,0,24,132,4,218,52,66,21,6,34,28,7,14,116,4,73,275,4,538,21,32,9,0,14,6,0,3,68,3,47,238,3,386,56,120,27,3,27,26,5,13,184,0,128,734,26,1186,64,114,32,0,23,23,7,0,122,4,105,634,26,1036,23,30,14,0,9,9,0,6,28,3,34,279,7,405,5,0,0,0,0,0,0,0,0,0,0,15,125,146,244,385,114,8,120,103,24,36,589,18,428,2448,203,4124,37,17,13,7,17,15,0,3
801051061,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,26,7,0,8,6,0,4,43,5,23,175,11,279,32,46,5,0,13,9,0,9,59,7,44,179,3,330,134,94,40,12,46,39,11,35,144,7,105,340,9,745,64,64,17,3,23,21,4,10,104,5,82,374,16,649,77,151,34,0,40,32,7,14,188,3,168,757,22,1317,90,153,33,0,32,20,9,4,187,0,161,864,24,1400,31,37,8,0,10,10,6,4,36,4,49,309,7,464,0,9,0,0,5,0,0,0,7,0,5,19,180,210,427,584,146,20,173,140,38,76,772,35,636,3022,280,5388,89,57,24,16,42,39,9,32
801051123,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051124,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,13,4,3,6,6,4,0,21,0,20,129,0,195,13,18,8,0,3,3,0,0,34,0,24,131,10,211,62,49,12,7,24,22,10,5,75,10,38,224,11,422,44,28,14,9,3,16,3,4,37,4,31,218,7,350,80,61,48,7,20,26,4,10,105,5,106,566,19,901,79,97,39,0,24,32,11,7,83,0,120,606,26,977,43,52,27,4,13,20,4,5,38,5,68,446,19,675,4,0,0,0,0,5,0,0,4,0,3,15,235,261,327,326,146,29,94,127,33,37,387,30,411,2338,331,4004,44,12,10,18,7,21,0,4
801051125,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,0,0,0,0,0,51,0,50,0,3,0,0,0,0,0,0,0,0,0,51,0,59,4,23,0,0,0,0,0,0,12,0,15,645,19,709,8,28,0,0,0,0,0,0,19,0,19,428,9,499,12,5,3,0,0,4,0,0,14,0,6,122,0,152,0,0,0,0,0,0,0,0,0,0,0,18,0,22,0,0,0,0,0,0,0,0,0,0,0,7,345,351,18,68,9,0,0,3,0,0,51,0,37,1332,367,1857,3,0,0,0,0,0,0,0
801051126,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051127,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,3,0,0,3,0,0,0,8,0,5,38,4,73,10,9,3,0,6,3,0,6,19,0,8,45,6,89,25,23,7,0,12,12,3,12,51,0,29,83,8,202,12,11,4,0,6,8,0,3,19,0,9,90,6,147,31,33,4,5,14,13,0,0,44,0,41,208,7,344,38,37,12,0,10,9,0,0,33,4,37,166,5,306,17,9,9,0,5,10,0,0,9,0,12,105,0,161,0,0,0,0,0,0,0,0,0,0,0,3,94,101,135,132,45,5,48,56,4,23,187,10,152,744,123,1425,12,4,0,3,3,7,0,4
801051128,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061062,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,16,6,0,5,3,4,3,19,0,15,116,4,174,10,13,0,0,3,5,0,0,27,0,28,92,0,157,50,22,19,4,21,21,7,10,31,6,42,110,8,267,43,17,21,4,15,24,0,14,15,7,28,124,13,253,71,50,29,4,18,38,7,10,49,5,58,249,22,502,56,50,32,0,24,18,6,8,37,3,57,336,11,545,44,45,44,3,15,23,0,0,34,0,50,347,15,566,3,6,5,0,0,3,0,0,3,6,0,10,107,132,299,210,155,28,107,143,33,47,216,25,287,1384,183,2596,52,18,23,24,20,31,8,20
801061063,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,12,4,0,6,0,0,6,4,0,7,64,9,108,4,8,0,0,0,0,0,0,10,0,4,56,0,81,20,4,10,4,13,14,0,13,12,9,13,45,4,101,15,14,7,0,4,9,0,0,11,0,12,68,3,113,26,33,14,0,11,18,3,3,34,0,33,203,9,345,33,43,14,0,14,15,8,3,37,4,35,232,10,400,43,41,22,0,17,23,0,7,34,0,38,256,6,414,0,0,0,0,0,0,0,0,0,0,0,6,48,56,156,143,77,7,51,86,13,29,136,14,150,926,88,1625,12,5,15,5,6,10,0,6
801061064,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,17,3,3,4,4,0,0,22,0,23,162,3,244,22,28,6,4,0,11,6,6,33,0,35,145,4,246,78,48,26,36,35,36,18,17,101,11,76,191,5,459,66,36,17,14,25,25,8,12,47,11,63,222,10,423,90,107,46,14,34,41,9,11,142,13,124,673,27,1129,96,112,41,3,29,29,17,0,113,9,131,736,17,1161,73,60,25,5,10,35,8,7,52,10,75,493,25,771,3,0,4,8,6,4,0,3,11,0,14,19,154,192,441,417,174,90,143,190,61,67,514,51,536,2636,244,4639,79,27,22,82,33,41,18,23
801061066,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061067,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,21,9,3,11,11,4,6,47,6,45,253,11,382,36,40,15,0,14,18,4,12,55,5,41,190,15,354,188,91,50,41,74,63,25,35,187,18,156,296,21,820,87,46,21,4,25,28,8,21,50,6,53,309,13,538,96,93,37,9,35,30,16,12,124,8,119,638,22,1071,70,99,28,0,26,33,3,8,93,0,113,734,23,1125,41,41,19,0,13,11,0,11,44,0,69,387,19,608,22,6,13,72,17,5,3,9,45,19,102,29,232,418,561,443,193,132,226,202,65,99,647,65,704,2834,345,5312,110,51,29,58,57,53,25,32
801061068,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0
